ticker,security,gics_sector,in_universe_from,in_universe_to,reason_added,reason_removed
A,Agilent Technologies,Health Care,,,,
AAL,American Airlines Group,,,2024-09-23,,Market capitalization change.
AAP,Advance Auto Parts,,,2023-08-25,,S&P 500 and S&P 100 constituent Johnson & Johnson offered to exchange the shares of Kenvue held for shares of Johnson & Johnson in a split-off exchange offer.
AAPL,Apple Inc.,Information Technology,,,,
ABBV,AbbVie,Health Care,,,,
ABMD,Abiomed,,,2022-12-22,,S&P 500 constituent Johnson & Johnson acquired Abiomed.
ABNB,Airbnb,Consumer Discretionary,2023-09-18,,Market capitalization change.,
ABT,Abbott Laboratories,Health Care,,,,
ACGL,Arch Capital Group,Financials,2022-11-01,,Elon Musk acquired Twitter.,
ACN,Accenture,Information Technology,,,,
ADBE,Adobe Inc.,Information Technology,,,,
ADI,Analog Devices,Information Technology,,,,
ADM,Archer Daniels Midland,Consumer Staples,,,,
ADP,Automatic Data Processing,Industrials,,,,
ADS,Alliance Data Systems,,,2020-06-22,,Market capitalization change.
ADSK,Autodesk,Information Technology,,,,
AEE,Ameren,Utilities,,,,
AEP,American Electric Power,Utilities,,,,
AES,AES Corporation,Utilities,,,,
AFL,Aflac,Financials,,,,
AGN,Allergan,,,2020-05-12,,Allergan acquired by AbbVie.
AIG,American International Group,Financials,,,,
AIV,Apartment Investment & Management,,,2020-12-21,,Apartment Investment and Management (Aimco) spun off Apartment Income REIT.
AIZ,Assurant,Financials,,,,
AJG,Arthur J. Gallagher & Co.,Financials,,,,
AKAM,Akamai Technologies,Information Technology,,,,
ALB,Albemarle Corporation,Materials,,,,
ALGN,Align Technology,Health Care,,,,
ALK,Alaska Air Group,,,2023-12-18,,Market capitalization change.
ALL,Allstate,Financials,,,,
ALLE,Allegion,Industrials,,,,
ALXN,Alexion Pharmaceuticals,,,2021-07-21,,AstraZeneca acquired Alexion Pharmaceuticals.
AMAT,Applied Materials,Information Technology,,,,
AMCR,Amcor,Materials,,,,
AMD,Advanced Micro Devices,Information Technology,,,,
AME,Ametek,Industrials,,,,
AMGN,Amgen,Health Care,,,,
AMP,Ameriprise Financial,Financials,,,,
AMT,American Tower,Real Estate,,,,
AMTM,Amentum,,2024-09-30,2024-12-23,"S&P 500 constituent Jacobs Solutions spun off its Critical Mission Solutions and Cyber Intelligence business, which merged with private Amentum to create newly publicly traded Amentum Holdings.",Market capitalization change.
AMZN,Amazon,Consumer Discretionary,,,,
ANET,Arista Networks,Information Technology,,,,
ANSS,Ansys,,,2025-07-18,,S&P 500 constituent Synopsys Inc. acquired Ansys.
AON,Aon plc,Financials,,,,
AOS,A. O. Smith,Industrials,,,,
APA,APA Corporation,Energy,,,,
APD,Air Products,Materials,,,,
APH,Amphenol,Information Technology,,,,
APO,Apollo Global Management,Financials,2024-12-23,,Market capitalization change.,
APP,AppLovin,Information Technology,2025-09-22,,Market capitalization change.,
APTV,Aptiv,Consumer Discretionary,,,,
ARE,Alexandria Real Estate Equities,Real Estate,,,,
ARES,Ares Management,Financials,2025-12-11,,Mars Inc. acquired Kellanova.,
ARNC,Arconic,,,2020-04-01,,Arconic separated into 2 companies - Howmet remained on the index.
ATO,Atmos Energy,Utilities,,,,
ATVI,Activision Blizzard,,,2023-10-18,,S&P 500 and S&P 100 constituent Microsoft acquired Activision Blizzard.
AVB,AvalonBay Communities,Real Estate,,,,
AVGO,Broadcom,Information Technology,,,,
AVY,Avery Dennison,Materials,,,,
AWK,American Water Works,Utilities,,,,
AXON,Axon Enterprise,Industrials,2023-05-04,,The Federal Deposit Insurance Corporation (FDIC) placed First Republic Bank into FDIC Receivership.,
AXP,American Express,Financials,,,,
AZO,AutoZone,Consumer Discretionary,,,,
BA,Boeing,Industrials,,,,
BAC,Bank of America,Financials,,,,
BALL,Ball Corporation,Materials,,,,
BAX,Baxter International,Health Care,,,,
BBWI,"Bath & Body Works, Inc.",,,2024-10-01,,Market capitalization change.
BBY,Best Buy,Consumer Discretionary,,,,
BDX,Becton Dickinson,Health Care,,,,
BEN,Franklin Resources,Financials,,,,
BF.B,Brown–Forman,Consumer Staples,,,,
BG,Bunge Global,Consumer Staples,2023-03-15,,The FDIC placed Signature Bank into FDIC Receivership.,
BIIB,Biogen,Health Care,,,,
BIO,Bio-Rad Laboratories,,2020-06-22,2024-09-23,Market capitalization change.,Market capitalization change.
BKNG,Booking Holdings,Consumer Discretionary,,,,
BKR,Baker Hughes,Energy,,,,
BLDR,Builders FirstSource,Industrials,2023-12-18,,Market capitalization change.,
BLK,BlackRock,Financials,,,,
BMY,Bristol Myers Squibb,Health Care,,,,
BNY,BNY Mellon,Financials,,,,
BR,Broadridge Financial Solutions,Industrials,,,,
BRK.B,Berkshire Hathaway,Financials,,,,
BRO,Brown & Brown,Financials,2021-09-20,,Market capitalization change.,
BSX,Boston Scientific,Health Care,,,,
BWA,BorgWarner,,,2025-03-24,,Market capitalization change.
BX,Blackstone Inc.,Financials,2023-09-18,,Market capitalization change.,
BXP,"BXP, Inc.",Real Estate,,,,
C,Citigroup,Financials,,,,
CAG,Conagra Brands,Consumer Staples,,,,
CAH,Cardinal Health,Health Care,,,,
CARR,Carrier Global,Industrials,2020-04-03,,United Technologies spun off Otis and Carrier and acquired Raytheon Company.,
CASY,Casey's,Consumer Staples,2026-04-09,,Blackstone Inc. and TPG Inc. acquired Hologic.,
CAT,Caterpillar Inc.,Industrials,,,,
CB,Chubb Limited,Financials,,,,
CBOE,Cboe Global Markets,Financials,,,,
CBRE,CBRE Group,Real Estate,,,,
CCI,Crown Castle,Real Estate,,,,
CCL,Carnival Corporation,Consumer Discretionary,,,,
CDAY,Ceridian,,2021-09-20,,Market capitalization change.,
CDNS,Cadence Design Systems,Information Technology,,,,
CDW,CDW Corporation,Information Technology,,,,
CE,Celanese,,,2025-03-24,,Market capitalization change.
CEG,Constellation Energy,Utilities,2022-02-02,,S&P 500 and 100 constituent Exelon Corp. spun off Constellation Energy.,
CERN,Cerner,,,2022-06-08,,S&P 500 constituent Oracle Corp. acquired Cerner.
CF,CF Industries,Materials,,,,
CFG,Citizens Financial Group,Financials,,,,
CHD,Church & Dwight,Consumer Staples,,,,
CHRW,C.H. Robinson,Industrials,,,,
CHTR,Charter Communications,Communication Services,,,,
CI,Cigna,Health Care,,,,
CIEN,Ciena,Information Technology,2026-02-09,,Thoma Bravo L.P. acquired Dayforce.,
CINF,Cincinnati Financial,Financials,,,,
CL,Colgate-Palmolive,Consumer Staples,,,,
CLX,Clorox,Consumer Staples,,,,
CMA,Comerica,,,2024-06-24,,Market capitalization change.
CMCSA,Comcast,Communication Services,,,,
CME,CME Group,Financials,,,,
CMG,Chipotle Mexican Grill,Consumer Discretionary,,,,
CMI,Cummins,Industrials,,,,
CMS,CMS Energy,Utilities,,,,
CNC,Centene Corporation,Health Care,,,,
CNP,CenterPoint Energy,Utilities,,,,
COF,Capital One,Financials,,,,
COHR,Coherent Corp.,Information Technology,2026-03-23,,Market capitalization change.,
COIN,Coinbase,Financials,2025-05-19,,S&P 500 constituent Capital One Financial Corp. acquired Discover Financial Services.,
COO,Cooper Companies (The),Health Care,,,,
COP,ConocoPhillips,Energy,,,,
COR,Cencora,Health Care,,,,
COST,Costco,Consumer Staples,,,,
COTY,Coty,,,2020-09-21,,Market capitalization change.
CPAY,Corpay,Financials,,,,
CPB,Campbell's Company (The),Consumer Staples,,,,
CPRI,Capri Holdings,,,2020-05-12,,Market capitalization change.
CPRT,Copart,Industrials,,,,
CPT,Camden Property Trust,Real Estate,2022-04-04,,S&P 500 constituent M&T Bank Corp. acquired People's United Financial.,
CRH,CRH plc,Materials,2025-12-22,,Market capitalization change.,
CRL,Charles River Laboratories,Health Care,2021-05-14,,S&P 500 constituent Teledyne Technologies acquired FLIR Systems.,
CRM,Salesforce,Information Technology,,,,
CRWD,CrowdStrike,Information Technology,2024-06-24,,Market capitalization change.,
CSCO,Cisco,Information Technology,,,,
CSGP,CoStar Group,Real Estate,2022-09-19,,Market capitalization change.,
CSX,CSX Corporation,Industrials,,,,
CTAS,Cintas,Industrials,,,,
CTLT,Catalent,,2020-09-21,2024-12-23,Market capitalization change.,Novo Holdings A/S acquired Catalent.
CTRA,Coterra Energy,,,2026-05-07,,S&P 500 constituent Devon Energy Corp. is acquiring Coterra Energy.
CTSH,Cognizant,Information Technology,,,,
CTVA,Corteva,Materials,,,,
CTXS,Citrix Systems,,,2022-10-03,,Vista Equity Partners acquired Citrix Systems.
CVNA,Carvana,Consumer Discretionary,2025-12-22,,Market capitalization change.,
CVS,CVS Health,Health Care,,,,
CVX,Chevron Corporation,Energy,,,,
CXO,Concho Resources,,,2021-01-21,,S&P 500/100 constituent ConocoPhillips acquired Concho Resources.
CZR,Caesars Entertainment,,2021-03-22,2025-09-22,Market capitalization change.,Market capitalization change.
D,Dominion Energy,Utilities,,,,
DAL,Delta Air Lines,Industrials,,,,
DASH,DoorDash,Consumer Discretionary,2025-03-24,,Market capitalization change.,
DAY,Dayforce,,,2026-02-09,,Thoma Bravo L.P. acquired Dayforce.
DD,DuPont,Materials,,,,
DDOG,Datadog,Information Technology,2025-07-09,,S&P 500 constituent Hewlett Packard Enterprise Co. acquired Juniper Networks.,
DE,Deere & Company,Industrials,,,,
DECK,Deckers Brands,Consumer Discretionary,2024-03-18,,Market capitalization change.,
DELL,Dell Technologies,Information Technology,2024-09-23,,Market capitalization change.,
DFS,Discover Financial,,,2025-05-19,,S&P 500 constituent Capital One Financial Corp. acquired Discover Financial Services.
DG,Dollar General,Consumer Staples,,,,
DGX,Quest Diagnostics,Health Care,,,,
DHI,D. R. Horton,Consumer Discretionary,,,,
DHR,Danaher Corporation,Health Care,,,,
DIS,Walt Disney Company (The),Communication Services,,,,
DISCA,"Discovery, Inc.",,,2022-04-11,,WarnerMedia and Discovery merge to create Warner Bros. Discovery.
DISCK,"Discovery, Inc.",,,2022-04-11,,WarnerMedia and Discovery merge to create Warner Bros. Discovery.
DISH,Dish Network,,,2023-06-20,,Market capitalization change.
DLR,Digital Realty,Real Estate,,,,
DLTR,Dollar Tree,Consumer Staples,,,,
DOC,Healthpeak Properties,Real Estate,,,,
DOV,Dover Corporation,Industrials,,,,
DOW,Dow Inc.,Materials,,,,
DPZ,Domino's,Consumer Discretionary,2020-05-12,,Market capitalization change.,
DRE,Duke Realty,,,2022-10-03,,S&P 500 constituent Prologis Inc. acquired Duke Realty.
DRI,Darden Restaurants,Consumer Discretionary,,,,
DTE,DTE Energy,Utilities,,,,
DUK,Duke Energy,Utilities,,,,
DVA,DaVita,Health Care,,,,
DVN,Devon Energy,Energy,,,,
DXC,DXC Technology,,,2023-10-03,,Market capitalization change.
DXCM,Dexcom,Health Care,2020-05-12,,Allergan acquired by AbbVie.,
EA,Electronic Arts,Communication Services,,,,
EBAY,eBay Inc.,Consumer Discretionary,,,,
ECL,Ecolab,Materials,,,,
ED,Consolidated Edison,Utilities,,,,
EFX,Equifax,Industrials,,,,
EG,Everest Group,Financials,,,,
EIX,Edison International,Utilities,,,,
EL,Estée Lauder Companies (The),Consumer Staples,,,,
ELV,Elevance Health,Health Care,,,,
EME,Emcor,Industrials,2025-09-22,,Market capitalization change.,
EMN,Eastman Chemical Co.,,,2025-11-04,,Market capitalization change.
EMR,Emerson Electric,Industrials,,,,
ENPH,Enphase Energy,,2021-01-07,2025-09-22,LVMH Moet Hennessy-Louis Vuitton SE acquired Tiffany & Co.,Market capitalization change.
EOG,EOG Resources,Energy,,,,
EPAM,EPAM Systems,Information Technology,2021-12-14,,Canadian Pacific acquired Kansas City Southern.,
EQIX,Equinix,Real Estate,,,,
EQR,Equity Residential,Real Estate,,,,
EQT,EQT Corporation,Energy,2022-10-03,,S&P 500 constituent Prologis Inc. acquired Duke Realty.,
ERIE,Erie Indemnity,Financials,2024-09-23,,Market capitalization change.,
ES,Eversource Energy,Utilities,,,,
ESS,Essex Property Trust,Real Estate,,,,
ETFC,E-Trade,,,2020-10-07,,Morgan Stanley acquired E*Trade.
ETN,Eaton Corporation,Industrials,,,,
ETR,Entergy,Utilities,,,,
ETSY,Etsy,,2020-09-21,2024-09-23,Market capitalization change.,Market capitalization change.
EVRG,Evergy,Utilities,,,,
EW,Edwards Lifesciences,Health Care,,,,
EXC,Exelon,Utilities,,,,
EXE,Expand Energy,Energy,2025-03-24,,Market capitalization change.,
EXPD,Expeditors International,Industrials,,,,
EXPE,Expedia Group,Consumer Discretionary,,,,
EXR,Extra Space Storage,Real Estate,,,,
F,Ford Motor Company,Consumer Discretionary,,,,
FANG,Diamondback Energy,Energy,,,,
FAST,Fastenal,Industrials,,,,
FBHS,Fortune Brands Home & Security,,,2022-12-19,,Market capitalization change.
FCX,Freeport-McMoRan,Materials,,,,
FDS,FactSet,Financials,2021-12-20,,Market capitalization change.,
FDX,FedEx,Industrials,,,,
FE,FirstEnergy,Utilities,,,,
FFIV,"F5, Inc.",Information Technology,,,,
FICO,Fair Isaac,Information Technology,2023-03-20,,Market capitalization change.,
FIS,Fidelity National Information Services,Financials,,,,
FISV,Fiserv,Financials,,,,
FITB,Fifth Third Bancorp,Financials,,,,
FIX,Comfort Systems USA,Industrials,2025-12-22,,Market capitalization change.,
FLIR,FLIR Systems,,,2021-05-14,,S&P 500 constituent Teledyne Technologies acquired FLIR Systems.
FLS,Flowserve,,,2021-03-22,,Market capitalization change.
FMC,FMC Corporation,,,2025-03-24,,Market capitalization change.
FOX,Fox Corporation (Class B),Communication Services,,,,
FOXA,Fox Corporation (Class A),Communication Services,,,,
FRC,First Republic Bank,,,2023-05-04,,The Federal Deposit Insurance Corporation (FDIC) placed First Republic Bank into FDIC Receivership.
FRT,Federal Realty Investment Trust,Real Estate,,,,
FSLR,First Solar,Information Technology,2022-12-19,,Market capitalization change.,
FTI,TechnipFMC,,,2021-02-12,,TechnipFMC was removed from the S&P 500 in anticipation of its announced spin-off of Technip Energies.
FTNT,Fortinet,Information Technology,,,,
FTV,Fortive,Industrials,,,,
GD,General Dynamics,Industrials,,,,
GDDY,GoDaddy,Information Technology,2024-06-24,,Market capitalization change.,
GE,GE Aerospace,Industrials,,,,
GEHC,GE HealthCare,Health Care,2023-01-04,,S&P 500 constituent General Electric spun off GE HealthCare.,
GEN,Gen Digital,Information Technology,,,,
GEV,GE Vernova,Industrials,2024-04-02,,S&P 500 and 100 constituent General Electric Corp. spun off GE Vernova.,
GILD,Gilead Sciences,Health Care,,,,
GIS,General Mills,Consumer Staples,,,,
GL,Globe Life,Financials,,,,
GLW,Corning Inc.,Information Technology,,,,
GM,General Motors,Consumer Discretionary,,,,
GNRC,Generac,Industrials,2021-03-22,,Market capitalization change.,
GOOG,Alphabet Inc. (Class C),Communication Services,,,,
GOOGL,Alphabet Inc. (Class A),Communication Services,,,,
GPC,Genuine Parts Company,Consumer Discretionary,,,,
GPN,Global Payments,Financials,,,,
GPS,Gap,,,2022-02-03,,Market capitalization change.
GRMN,Garmin,Consumer Discretionary,,,,
GS,Goldman Sachs,Financials,,,,
GWW,W. W. Grainger,Industrials,,,,
HAL,Halliburton,Energy,,,,
HAS,Hasbro,Consumer Discretionary,,,,
HBAN,Huntington Bancshares,Financials,,,,
HBI,Hanesbrands,,,2021-12-20,,Market capitalization change.
HCA,HCA Healthcare,Health Care,,,,
HD,Home Depot (The),Consumer Discretionary,,,,
HES,Hess Corporation,,,2025-07-23,,S&P 500 and S&P 100 constituent Chevron Corp. acquired Hess Corporation
HFC,HollyFrontier,,,2021-06-04,,Market capitalization change.
HIG,Hartford (The),Financials,,,,
HII,Huntington Ingalls Industries,Industrials,,,,
HLT,Hilton Worldwide,Consumer Discretionary,,,,
HOG,Harley-Davidson,,,2020-06-22,,Market capitalization change.
HOLX,Hologic,,,2026-04-09,,Blackstone Inc. and TPG Inc. acquired Hologic.
HON,Honeywell,Industrials,,,,
HOOD,Robinhood Markets,Financials,2025-09-22,,Market capitalization change.,
HP,Helmerich & Payne,,,2020-05-22,,Market capitalization change.
HPE,Hewlett Packard Enterprise,Information Technology,,,,
HPQ,HP Inc.,Information Technology,,,,
HRB,H&R Block,,,2020-09-21,,Market capitalization change.
HRL,Hormel Foods,Consumer Staples,,,,
HSIC,Henry Schein,Health Care,,,,
HST,Host Hotels & Resorts,Real Estate,,,,
HSY,Hershey Company (The),Consumer Staples,,,,
HUBB,Hubbell Incorporated,Industrials,2023-10-18,,Market capitalization change.,
HUM,Humana,Health Care,,,,
HWM,Howmet Aerospace,Industrials,2020-04-01,,Arconic separated into 2 companies - Howmet remained on the index.,
IBKR,Interactive Brokers,Financials,2025-08-28,,Sycamore Partners acquired Walgreen Boots Alliance.,
IBM,IBM,Information Technology,,,,
ICE,Intercontinental Exchange,Financials,,,,
IDXX,Idexx Laboratories,Health Care,,,,
IEX,IDEX Corporation,Industrials,,,,
IFF,International Flavors & Fragrances,Materials,,,,
ILMN,"Illumina, Inc.",,,2024-06-24,,Market capitalization change.
INCY,Incyte,Health Care,,,,
INFO,IHS Markit,,,2022-03-02,,S&P 500 constituent S&P Global Inc. acquired IHS Markit.
INTC,Intel,Information Technology,,,,
INTU,Intuit,Information Technology,,,,
INVH,Invitation Homes,Real Estate,2022-09-19,,Market capitalization change.,
IP,International Paper,Materials,,,,
IPG,Interpublic Group,,,2025-11-28,,S&P 500 constituent Omnicom Group Inc. acquired (The) Interpublic Group.
IPGP,IPG Photonics,,,2022-06-21,,Market capitalization change.
IQV,IQVIA,Health Care,,,,
IR,Ingersoll Rand,Industrials,2020-03-02,,"Gardner Denver acquired Ingersoll Rand's industrial businesses then changed its name to the ""new"" Ingersoll Rand Inc.",
IRM,Iron Mountain,Real Estate,,,,
ISRG,Intuitive Surgical,Health Care,,,,
IT,Gartner,Information Technology,,,,
ITW,Illinois Tool Works,Industrials,,,,
IVZ,Invesco,Financials,,,,
J,Jacobs Solutions,Industrials,,,,
JBHT,J.B. Hunt,Industrials,,,,
