ticker,security,gics_sector,in_universe_from,in_universe_to,reason_added,reason_removed
JBL,Jabil,Information Technology,2023-12-18,,Market capitalization change.,
JCI,Johnson Controls,Industrials,,,,
JKHY,Jack Henry & Associates,Financials,,,,
JNJ,Johnson & Johnson,Health Care,,,,
JNPR,Juniper Networks,,,2025-07-09,,S&P 500 constituent Hewlett Packard Enterprise Co. acquired Juniper Networks.
JPM,JPMorgan Chase,Financials,,,,
JWN,Nordstrom,,,2020-06-22,,Market capitalization change.
K,Kellanova,,,2025-12-11,,Mars Inc. acquired Kellanova.
KDP,Keurig Dr Pepper,Consumer Staples,2022-06-21,,Market capitalization change.,
KEY,KeyCorp,Financials,,,,
KEYS,Keysight Technologies,Information Technology,,,,
KHC,Kraft Heinz,Consumer Staples,,,,
KIM,Kimco Realty,Real Estate,,,,
KKR,KKR & Co.,Financials,2024-06-24,,Market capitalization change.,
KLAC,KLA Corporation,Information Technology,,,,
KMB,Kimberly-Clark,Consumer Staples,,,,
KMI,Kinder Morgan,Energy,,,,
KMX,CarMax,,,2025-10-31,,Market capitalization change.
KO,Coca-Cola Company (The),Consumer Staples,,,,
KR,Kroger,Consumer Staples,,,,
KSS,Kohl's,,,2020-09-21,,Market capitalization change.
KSU,Kansas City Southern,,,2021-12-14,,Canadian Pacific acquired Kansas City Southern.
KVUE,Kenvue,Consumer Staples,2023-08-25,,S&P 500 and S&P 100 constituent Johnson & Johnson offered to exchange the shares of Kenvue held for shares of Johnson & Johnson in a split-off exchange offer.,
L,Loews Corporation,Financials,,,,
LDOS,Leidos,Industrials,,,,
LEG,Leggett & Platt,,,2021-12-20,,Market capitalization change.
LEN,Lennar,Consumer Discretionary,,,,
LH,Labcorp,Health Care,,,,
LHX,L3Harris,Industrials,,,,
LII,Lennox International,Industrials,2024-12-23,,Novo Holdings A/S acquired Catalent.,
LIN,Linde plc,Materials,,,,
LITE,Lumentum,Information Technology,2026-03-23,,Market capitalization change.,
LKQ,LKQ Corporation,,,2025-12-22,,Market capitalization change.
LLY,Lilly (Eli),Health Care,,,,
LMT,Lockheed Martin,Industrials,,,,
LNC,Lincoln National Corporation,,,2023-09-18,,Market capitalization change.
LNT,Alliant Energy,Utilities,,,,
LOW,Lowe's,Consumer Discretionary,,,,
LRCX,Lam Research,Information Technology,,,,
LULU,Lululemon Athletica,Consumer Discretionary,2023-10-18,,S&P 500 and S&P 100 constituent Microsoft acquired Activision Blizzard.,
LUMN,Lumen Technologies,,,2023-03-20,,Market capitalization change.
LUV,Southwest Airlines,Industrials,,,,
LVS,Las Vegas Sands,Consumer Discretionary,,,,
LW,Lamb Weston,,,2026-03-23,,Market capitalization change.
LYB,LyondellBasell,Materials,,,,
LYV,Live Nation Entertainment,Communication Services,,,,
M,Macy's,,,2020-04-06,,Market capitalization change.
MA,Mastercard,Financials,,,,
MAA,Mid-America Apartment Communities,Real Estate,,,,
MAR,Marriott International,Consumer Discretionary,,,,
MAS,Masco,Industrials,,,,
MBC,MasterBrand,,2022-12-15,2022-12-19,S&P 500 constituent Fortune Brands Home & Security spun off MasterBrand.,Market capitalization change.
MCD,McDonald's,Consumer Discretionary,,,,
MCHP,Microchip Technology,Information Technology,,,,
MCK,McKesson Corporation,Health Care,,,,
MCO,Moody's Corporation,Financials,,,,
MDLZ,Mondelez International,Consumer Staples,,,,
MDT,Medtronic,Health Care,,,,
MET,MetLife,Financials,,,,
META,Meta Platforms,Communication Services,,,,
MGM,MGM Resorts,Consumer Discretionary,,,,
MHK,Mohawk Industries,,,2025-12-22,,Market capitalization change.
MKC,McCormick & Company,Consumer Staples,,,,
MKTX,MarketAxess,,,2025-09-22,,Market capitalization change.
MLM,Martin Marietta Materials,Materials,,,,
MMM,3M,Industrials,,,,
MNST,Monster Beverage,Consumer Staples,,,,
MO,Altria,Consumer Staples,,,,
MOH,Molina Healthcare,,2022-03-02,2026-03-23,S&P 500 constituent S&P Global Inc. acquired IHS Markit.,Market capitalization change.
MOS,Mosaic Company (The),Materials,,,,
MPC,Marathon Petroleum,Energy,,,,
MPWR,Monolithic Power Systems,Information Technology,2021-02-12,,TechnipFMC was removed from the S&P 500 in anticipation of its announced spin-off of Technip Energies.,
MRK,Merck & Co.,Health Care,,,,
MRNA,Moderna,Health Care,2021-07-21,,AstraZeneca acquired Alexion Pharmaceuticals.,
MRO,Marathon Oil,,,2024-11-26,,S&P 500 & 100 constituent ConocoPhillips acquired Marathon Oil.
MRSH,Marsh McLennan,Financials,,,,
MS,Morgan Stanley,Financials,,,,
MSCI,MSCI Inc.,Financials,,,,
MSFT,Microsoft,Information Technology,,,,
MSI,Motorola Solutions,Information Technology,,,,
MTB,M&T Bank,Financials,,,,
MTCH,Match Group,,2021-09-20,2026-03-23,Market capitalization change.,Market capitalization change.
MTD,Mettler Toledo,Health Care,,,,
MU,Micron Technology,Information Technology,,,,
MXIM,Maxim Integrated,,,2021-08-30,,S&P 500 constituent Analog Devices acquired Maxim Integrated Products.
NBL,Noble Energy,,,2020-10-12,,Chevron acquired Noble Energy.
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,,,,
NDAQ,"Nasdaq, Inc.",Financials,,,,
NDSN,Nordson Corporation,Industrials,2022-02-15,,S&P 500 constituent Advanced Micro Devices acquired Xilinx.,
NEE,NextEra Energy,Utilities,,,,
NEM,Newmont,Materials,,,,
NFLX,Netflix,Communication Services,,,,
NI,NiSource,Utilities,,,,
NKE,"Nike, Inc.",Consumer Discretionary,,,,
NLSN,Nielsen Holdings,,,2022-10-12,,Elliot Management Corp acquired Nielsen Holdings.
NOC,Northrop Grumman,Industrials,,,,
NOV,Nov,,,2021-09-20,,Market capitalization change.
NOW,ServiceNow,Information Technology,,,,
NRG,NRG Energy,Utilities,,,,
NSC,Norfolk Southern,Industrials,,,,
NTAP,NetApp,Information Technology,,,,
NTRS,Northern Trust,Financials,,,,
NUE,Nucor,Materials,,,,
NVDA,Nvidia,Information Technology,,,,
NVR,"NVR, Inc.",Consumer Discretionary,,,,
NWL,Newell Brands,,,2023-09-18,,Market capitalization change.
NWS,News Corp (Class B),Communication Services,,,,
NWSA,News Corp (Class A),Communication Services,,,,
NXPI,NXP Semiconductors,Information Technology,2021-03-22,,Market capitalization change.,
O,Realty Income,Real Estate,,,,
ODFL,Old Dominion,Industrials,,,,
OGN,Organon & Co.,,2021-06-03,2023-10-18,S&P 500/100 constituent Merck & Co. spun off Organon.,Market capitalization change.
OKE,Oneok,Energy,,,,
OMC,Omnicom Group,Communication Services,,,,
ON,ON Semiconductor,Information Technology,2022-06-21,,Market capitalization change.,
ORCL,Oracle Corporation,Information Technology,,,,
ORLY,O’Reilly Automotive,Consumer Discretionary,,,,
OTIS,Otis Worldwide,Industrials,2020-04-03,,United Technologies spun off Otis and Carrier and acquired Raytheon Company.,
OXY,Occidental Petroleum,Energy,,,,
PANW,Palo Alto Networks,Information Technology,2023-06-20,,Market capitalization change.,
PAYC,Paycom,,2020-01-28,2026-03-23,S&P 500 constituent Centene Corp. (NYSE: CNC) acquired Wellcare Health Plans.,Market capitalization change.
PAYX,Paychex,Industrials,,,,
PBCT,People's United Financial,,,2022-04-04,,S&P 500 constituent M&T Bank Corp. acquired People's United Financial.
PCAR,Paccar,Industrials,,,,
PCG,PG&E Corporation,Utilities,2022-10-03,,Vista Equity Partners acquired Citrix Systems.,
PEG,Public Service Enterprise Group,Utilities,,,,
PENN,Penn Entertainment,,2021-03-22,2022-09-19,Market capitalization change.,Market capitalization change.
PEP,PepsiCo,Consumer Staples,,,,
PFE,Pfizer,Health Care,,,,
PFG,Principal Financial Group,Financials,,,,
PG,Procter & Gamble,Consumer Staples,,,,
PGR,Progressive Corporation,Financials,,,,
PH,Parker Hannifin,Industrials,,,,
PHM,PulteGroup,Consumer Discretionary,,,,
PKG,Packaging Corporation of America,Materials,,,,
PLD,Prologis,Real Estate,,,,
PLTR,Palantir Technologies,Information Technology,2024-09-23,,Market capitalization change.,
PM,Philip Morris International,Consumer Staples,,,,
PNC,PNC Financial Services,Financials,,,,
PNR,Pentair,Industrials,,,,
PNW,Pinnacle West Capital,Utilities,,,,
PODD,Insulet Corporation,Health Care,2023-03-15,,"The FDIC placed SVB's main subsidiary, Silicon Valley Bank, into receivership.",
POOL,Pool Corporation,Consumer Discretionary,2020-10-07,,Morgan Stanley acquired E*Trade.,
PPG,PPG Industries,Materials,,,,
PPL,PPL Corporation,Utilities,,,,
PRGO,Perrigo,,,2021-09-20,,Market capitalization change.
PRU,Prudential Financial,Financials,,,,
PSA,Public Storage,Real Estate,,,,
PSKY,Paramount Skydance Corporation,Communication Services,,,,
PSX,Phillips 66,Energy,,,,
PTC,PTC Inc.,Information Technology,2021-04-20,,Siemens Healthineers acquired Varian Medical Systems.,
PVH,PVH,,,2022-09-19,,Market capitalization change.
PWR,Quanta Services,Industrials,,,,
PXD,Pioneer Natural Resources,,,2024-05-08,,S&P 500 and S&P 100 constituent ExxonMobil acquired Pioneer Natural Resources.
PYPL,PayPal,Financials,,,,
Q,Qnity Electronics,Information Technology,2025-11-03,,"S&P 500 constituent Dupont de Nemours, Inc. spun off Qnity Electronics.",
QCOM,Qualcomm,Information Technology,,,,
QRVO,Qorvo,,,2024-12-23,,Market capitalization change.
RCL,Royal Caribbean Group,Consumer Discretionary,,,,
REG,Regency Centers,Real Estate,,,,
REGN,Regeneron Pharmaceuticals,Health Care,,,,
RF,Regions Financial Corporation,Financials,,,,
RHI,Robert Half,,,2024-06-24,,Market capitalization change.
RJF,Raymond James Financial,Financials,,,,
RL,Ralph Lauren Corporation,Consumer Discretionary,,,,
RMD,ResMed,Health Care,,,,
ROK,Rockwell Automation,Industrials,,,,
ROL,"Rollins, Inc.",Industrials,,,,
ROP,Roper Technologies,Information Technology,,,,
ROST,Ross Stores,Consumer Discretionary,,,,
RSG,Republic Services,Industrials,,,,
RTN,Raytheon Company,,,2020-04-06,,United Technologies spun off Otis and Carrier and acquired Raytheon Company.
RTX,RTX Corporation,Industrials,,,,
RVTY,Revvity,Health Care,,,,
SATS,EchoStar,Communication Services,2026-03-23,,Market capitalization change.,
SBAC,SBA Communications,Real Estate,,,,
SBNY,Signature Bank,,2021-12-20,2023-03-15,Market capitalization change.,The FDIC placed Signature Bank into FDIC Receivership.
SBUX,Starbucks,Consumer Discretionary,,,,
SCHW,Charles Schwab Corporation,Financials,,,,
SEDG,SolarEdge,,2021-12-20,2023-12-18,Market capitalization change.,Market capitalization change.
SEE,Sealed Air,,,2023-12-18,,Market capitalization change.
SHW,Sherwin-Williams,Materials,,,,
SIVB,SVB Financial Group,,,2023-03-15,,"The FDIC placed SVB's main subsidiary, Silicon Valley Bank, into receivership."
SJM,J.M. Smucker Company (The),Consumer Staples,,,,
SLB,Schlumberger,Energy,,,,
SLG,SL Green Realty,,,2021-03-22,,Market capitalization change.
SMCI,Supermicro,Information Technology,2024-03-18,,Market capitalization change.,
SNA,Snap-on,Industrials,,,,
SNDK,Sandisk,Information Technology,2025-11-28,,S&P 500 constituent Omnicom Group Inc. acquired (The) Interpublic Group.,
SNPS,Synopsys,Information Technology,,,,
SO,Southern Company,Utilities,,,,
SOLS,Solstice Advanced Materials,,2025-10-30,2025-12-22,S&P 500 and S&P 100 constituent Honeywell International Inc. spun off Solstice Advanced Materials.,Market capitalization change.
SOLV,Solventum,Health Care,2024-04-01,,S&P 500 and 100 constituent 3M Co. spun off Solventum.,
SPG,Simon Property Group,Real Estate,,,,
SPGI,S&P Global,Financials,,,,
SRE,Sempra,Utilities,,,,
STE,Steris,Health Care,,,,
STLD,Steel Dynamics,Materials,2022-12-22,,S&P 500 constituent Johnson & Johnson acquired Abiomed.,
STT,State Street Corporation,Financials,,,,
STX,Seagate Technology,Information Technology,,,,
STZ,Constellation Brands,Consumer Staples,,,,
SW,Smurfit Westrock,Materials,,,,
SWK,Stanley Black & Decker,Industrials,,,,
SWKS,Skyworks Solutions,Information Technology,,,,
SYF,Synchrony Financial,Financials,,,,
SYK,Stryker Corporation,Health Care,,,,
SYY,Sysco,Consumer Staples,,,,
T,AT&T,Communication Services,,,,
TAP,Molson Coors Beverage Company,Consumer Staples,,,,
TDG,TransDigm Group,Industrials,,,,
TDY,Teledyne Technologies,Information Technology,2020-06-22,,Market capitalization change.,
TECH,Bio-Techne,Health Care,2021-08-30,,S&P 500 constituent Analog Devices acquired Maxim Integrated Products.,
TEL,TE Connectivity,Information Technology,,,,
TER,Teradyne,Information Technology,2020-09-21,,Market capitalization change.,
TFC,Truist Financial,Financials,,,,
TFX,Teleflex,,,2025-03-24,,Market capitalization change.
TGT,Target Corporation,Consumer Staples,,,,
TIF,Tiffany & Co,,,2021-01-07,,LVMH Moet Hennessy-Louis Vuitton SE acquired Tiffany & Co.
TJX,TJX Companies,Consumer Discretionary,,,,
TKO,TKO Group Holdings,Communication Services,2025-03-24,,Market capitalization change.,
TMO,Thermo Fisher Scientific,Health Care,,,,
TMUS,T-Mobile US,Communication Services,,,,
TPL,Texas Pacific Land Corporation,Energy,2024-11-26,,S&P 500 & 100 constituent ConocoPhillips acquired Marathon Oil.,
TPR,"Tapestry, Inc.",Consumer Discretionary,,,,
TRGP,Targa Resources,Energy,2022-10-12,,Elliot Management Corp acquired Nielsen Holdings.,
TRMB,Trimble Inc.,Information Technology,2021-01-21,,S&P 500/100 constituent ConocoPhillips acquired Concho Resources.,
TROW,T. Rowe Price,Financials,,,,
TRV,Travelers Companies (The),Financials,,,,
TSCO,Tractor Supply,Consumer Discretionary,,,,
TSLA,"Tesla, Inc.",Consumer Discretionary,2020-12-21,,Apartment Investment and Management (Aimco) spun off Apartment Income REIT.,
TSN,Tyson Foods,Consumer Staples,,,,
TT,Trane Technologies,Industrials,,,,
TTD,Trade Desk (The),Communication Services,2025-07-18,,S&P 500 constituent Synopsys Inc. acquired Ansys.,
TTWO,Take-Two Interactive,Communication Services,,,,
TWTR,Twitter,,,2022-11-01,,Elon Musk acquired Twitter.
TXN,Texas Instruments,Information Technology,,,,
TXT,Textron,Industrials,,,,
TYL,Tyler Technologies,Information Technology,2020-06-22,,Market capitalization change.,
UA,Under Armour (Class C),,,2022-06-21,,Market capitalization change.
UAA,Under Armour (Class A),,,2022-06-21,,Market capitalization change.
UAL,United Airlines Holdings,Industrials,,,,
UBER,Uber,Industrials,2023-12-18,,Market capitalization change.,
UDR,"UDR, Inc.",Real Estate,,,,
UHS,Universal Health Services,Health Care,,,,
ULTA,Ulta Beauty,Consumer Discretionary,,,,
UNH,UnitedHealth Group,Health Care,,,,
UNM,Unum,,,2021-09-20,,Market capitalization change.
UNP,Union Pacific Corporation,Industrials,,,,
UPS,United Parcel Service,Industrials,,,,
URI,United Rentals,Industrials,,,,
USB,U.S. Bancorp,Financials,,,,
V,Visa Inc.,Financials,,,,
VAR,Varian Medical Systems,,,2021-04-20,,Siemens Healthineers acquired Varian Medical Systems.
VEEV,Veeva Systems,Health Care,2026-05-07,,S&P 500 constituent Devon Energy Corp. is acquiring Coterra Energy.,
VFC,VF Corporation,,,2024-04-03,,Market capitalization change.
VICI,Vici Properties,Real Estate,2022-06-08,,S&P 500 constituent Oracle Corp. acquired Cerner.,
VLO,Valero Energy,Energy,,,,
VLTO,Veralto,Industrials,2023-10-02,,S&P 500 and S&P 100 constituent Danaher Corporation spun off Veralto.,
VMC,Vulcan Materials Company,Materials,,,,
VNO,Vornado Realty Trust,,,2023-01-05,,Market capitalization change.
VNT,Vontier,,2020-10-09,2021-03-22,S&P 500 constituent Fortive spun off Vontier.,Market capitalization change.
VRSK,Verisk Analytics,Industrials,,,,
VRSN,Verisign,Information Technology,,,,
VRT,Vertiv,Industrials,2026-03-23,,Market capitalization change.,
VRTX,Vertex Pharmaceuticals,Health Care,,,,
VST,Vistra Corp.,Utilities,2024-05-08,,S&P 500 and S&P 100 constituent ExxonMobil acquired Pioneer Natural Resources.,
VTR,Ventas,Real Estate,,,,
VTRS,Viatris,Health Care,,,,
VZ,Verizon,Communication Services,,,,
WAB,Wabtec,Industrials,,,,
WAT,Waters Corporation,Health Care,,,,
WBA,Walgreens Boots Alliance,,,2025-08-28,,Sycamore Partners acquired Walgreen Boots Alliance.
WBD,Warner Bros. Discovery,Communication Services,2022-04-11,,WarnerMedia and Discovery merge to create Warner Bros. Discovery.,
WCG,WellCare,,,2020-01-28,,S&P 500 constituent Centene Corp. (NYSE: CNC) acquired Wellcare Health Plans.
WDAY,"Workday, Inc.",Information Technology,2024-12-23,,Market capitalization change.,
WDC,Western Digital,Information Technology,,,,
WEC,WEC Energy Group,Utilities,,,,
WELL,Welltower,Real Estate,,,,
WFC,Wells Fargo,Financials,,,,
WHR,Whirlpool Corporation,,,2024-03-18,,Market capitalization change.
WM,Waste Management,Industrials,,,,
WMB,Williams Companies,Energy,,,,
WMT,Walmart,Consumer Staples,,,,
WRB,W. R. Berkley Corporation,Financials,,,,
WSM,"Williams-Sonoma, Inc.",Consumer Discretionary,2025-03-24,,Market capitalization change.,
WST,West Pharmaceutical Services,Health Care,2020-05-22,,Market capitalization change.,
WTW,Willis Towers Watson,Financials,,,,
WU,Western Union,,,2021-12-20,,Market capitalization change.
WY,Weyerhaeuser,Real Estate,,,,
WYNN,Wynn Resorts,Consumer Discretionary,,,,
XEC,Cimarex Energy,,,2020-03-02,,"Gardner Denver acquired Ingersoll Rand's industrial businesses then changed its name to the ""new"" Ingersoll Rand Inc."
XEL,Xcel Energy,Utilities,,,,
XLNX,Xilinx,,,2022-02-15,,S&P 500 constituent Advanced Micro Devices acquired Xilinx.
XOM,ExxonMobil,Energy,,,,
XRAY,Dentsply Sirona,,,2024-04-03,,Market capitalization change.
XRX,Xerox,,,2021-03-22,,Market capitalization change.
XYL,Xylem Inc.,Industrials,,,,
XYZ,"Block, Inc.",Financials,2025-07-23,,S&P 500 and S&P 100 constituent Chevron Corp. acquired Hess Corporation,
YUM,Yum! Brands,Consumer Discretionary,,,,
ZBH,Zimmer Biomet,Health Care,,,,
ZBRA,Zebra Technologies,Information Technology,,,,
ZION,Zions Bancorporation,,,2024-03-18,,Market capitalization change.
ZTS,Zoetis,Health Care,,,,
