ticker,name,market,currency,sector,sub_industry,headquarters,index_membership,snapshot_date,ticker_original
1COV.DE,Covestro,EU,EUR,Chemicals,,Germany,STOXX600,2026-05-22,1COV
8TRA.DE,Traton,EU,EUR,Industrial Goods and Services,,Germany,STOXX600,2026-05-22,8TRA
A,Agilent Technologies,US,USD,Health Care,Life Sciences Tools & Services,"Santa Clara, California",SP500,2026-05-22,A
AAL.L,Anglo American plc,EU,GBP,Basic Resources,,United Kingdom,STOXX600,2026-05-22,AAL
AAPL,Apple Inc.,US,USD,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",SP500,2026-05-22,AAPL
ABBN.SW,ABB Ltd,EU,CHF,Industrial Goods and Services,,Switzerland,STOXX600,2026-05-22,ABBN
ABBV,AbbVie,US,USD,Health Care,Biotechnology,"North Chicago, Illinois",SP500,2026-05-22,ABBV
ABF.L,Associated British Foods,EU,GBP,"Food, Beverage and Tobacco",,United Kingdom,STOXX600,2026-05-22,ABF
ABI.BR,Anheuser-Busch InBev,EU,EUR,"Food, Beverage and Tobacco",,Belgium,STOXX600,2026-05-22,ABI
ABN.AS,ABN AMRO,EU,EUR,Banks,,Netherlands,STOXX600,2026-05-22,ABN
ABNB,Airbnb,US,USD,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","San Francisco, California",SP500,2026-05-22,ABNB
ABT,Abbott Laboratories,US,USD,Health Care,Health Care Equipment,"North Chicago, Illinois",SP500,2026-05-22,ABT
AC.PA,Accor,EU,EUR,Travel and Leisure,,France,STOXX600,2026-05-22,AC
ACGL,Arch Capital Group,US,USD,Financials,Property & Casualty Insurance,"Hamilton, Bermuda",SP500,2026-05-22,ACGL
ACN,Accenture,US,USD,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",SP500,2026-05-22,ACN
ACS.MC,ACS Group,EU,EUR,Construction and Materials,,Spain,STOXX600,2026-05-22,ACS
ACX.MC,Acerinox,EU,EUR,Basic Resources,,Spain,STOXX600,2026-05-22,ACX
ADBE,Adobe Inc.,US,USD,Information Technology,Application Software,"San Jose, California",SP500,2026-05-22,ADBE
ADEN.SW,Adecco,EU,CHF,Industrial Goods and Services,,Switzerland,STOXX600,2026-05-22,ADEN
ADH.OL,Adevinta,EU,NOK,Consumer Products and Services,,Norway,STOXX600,2026-05-22,ADH
ADI,Analog Devices,US,USD,Information Technology,Semiconductors,"Wilmington, Massachusetts",SP500,2026-05-22,ADI
ADM,Archer Daniels Midland,US,USD,Consumer Staples,Agricultural Products & Services,"Chicago, Illinois",SP500,2026-05-22,ADM
ADP,Automatic Data Processing,US,USD,Industrials,Human Resource & Employment Services,"Roseland, New Jersey",SP500,2026-05-22,ADP
ADS.DE,Adidas,EU,EUR,Consumer Products and Services,,Germany,STOXX600,2026-05-22,ADS
ADSK,Autodesk,US,USD,Information Technology,Application Software,"San Francisco, California",SP500,2026-05-22,ADSK
ADYEN.AS,Adyen,EU,EUR,Industrial Goods and Services,,Netherlands,STOXX600,2026-05-22,ADYEN
AEE,Ameren,US,USD,Utilities,Multi-Utilities,"St. Louis, Missouri",SP500,2026-05-22,AEE
AENA.MC,Aena,EU,EUR,Travel and Leisure,,Spain,STOXX600,2026-05-22,AENA
AEP,American Electric Power,US,USD,Utilities,Electric Utilities,"Columbus, Ohio",SP500,2026-05-22,AEP
AES,AES Corporation,US,USD,Utilities,Independent Power Producers & Energy Traders,"Arlington, Virginia",SP500,2026-05-22,AES
AF.PA,Air France-KLM,EU,EUR,Travel and Leisure,,France,STOXX600,2026-05-22,AF
AFL,Aflac,US,USD,Financials,Life & Health Insurance,"Columbus, Georgia",SP500,2026-05-22,AFL
AFX.DE,Carl Zeiss Meditec,EU,EUR,Health Care,,Germany,STOXX600,2026-05-22,AFX
AGS.BR,Ageas,EU,EUR,Insurance,,Belgium,STOXX600,2026-05-22,AGS
AHT.L,Ashtead Group,EU,GBP,Industrial Goods and Services,,United Kingdom,STOXX600,2026-05-22,AHT
AIG,American International Group,US,USD,Financials,Multi-line Insurance,"New York City, New York",SP500,2026-05-22,AIG
AIR.PA,Airbus,EU,EUR,Industrial Goods and Services,,France,STOXX600,2026-05-22,AIR
AI.PA,Air Liquide,EU,EUR,Chemicals,,France,STOXX600,2026-05-22,AIRP
AIXA.DE,AIXTRON,EU,EUR,Technology,,Germany,STOXX600,2026-05-22,AIXA
AIZ,Assurant,US,USD,Financials,Multi-line Insurance,"Atlanta, Georgia",SP500,2026-05-22,AIZ
AJG,Arthur J. Gallagher & Co.,US,USD,Financials,Insurance Brokers,"Rolling Meadows, Illinois",SP500,2026-05-22,AJG
AKAM,Akamai Technologies,US,USD,Information Technology,Internet Services & Infrastructure,"Cambridge, Massachusetts",SP500,2026-05-22,AKAM
AKE.PA,Arkema,EU,EUR,Chemicals,,France,STOXX600,2026-05-22,AKE
AKRBP.OL,Aker BP,EU,NOK,Energy,,Norway,STOXX600,2026-05-22,AKERBP
AKZA.AS,AkzoNobel,EU,EUR,Chemicals,,Netherlands,STOXX600,2026-05-22,AKZA
ALB,Albemarle Corporation,US,USD,Materials,Specialty Chemicals,"Charlotte, North Carolina",SP500,2026-05-22,ALB
ALC.SW,Alcon,EU,CHF,Health Care,,Switzerland,STOXX600,2026-05-22,ALC
ALFA.ST,Alfa Laval,EU,SEK,Industrial Goods and Services,,Sweden,STOXX600,2026-05-22,ALFA
ALGN,Align Technology,US,USD,Health Care,Health Care Supplies,"Tempe, Arizona",SP500,2026-05-22,ALGN
ALL,Allstate,US,USD,Financials,Property & Casualty Insurance,"Northbrook, Illinois",SP500,2026-05-22,ALL
ALLE,Allegion,US,USD,Industrials,Building Products,"Dublin, Ireland",SP500,2026-05-22,ALLE
ALLFG.AS,Allfunds Group,EU,EUR,Financial Services,,Spain,STOXX600,2026-05-22,ALLFG
ALO.PA,Alstom,EU,EUR,Industrial Goods and Services,,France,STOXX600,2026-05-22,ALO
ALV.DE,Allianz,EU,EUR,Insurance,,Germany,STOXX600,2026-05-22,ALV
AMAT,Applied Materials,US,USD,Information Technology,Semiconductor Materials & Equipment,"Santa Clara, California",SP500,2026-05-22,AMAT
AMBU-B.CO,Ambu,EU,DKK,Health Care,,Denmark,STOXX600,2026-05-22,AMBU B
AMCR,Amcor,US,USD,Materials,Paper & Plastic Packaging Products & Materials,"Warmley, Bristol, United Kingdom",SP500,2026-05-22,AMCR
AMD,Advanced Micro Devices,US,USD,Information Technology,Semiconductors,"Santa Clara, California",SP500,2026-05-22,AMD
AME,Ametek,US,USD,Industrials,Electrical Components & Equipment,"Berwyn, Pennsylvania",SP500,2026-05-22,AME
AMGN,Amgen,US,USD,Health Care,Biotechnology,"Thousand Oaks, California",SP500,2026-05-22,AMGN
AML.L,Aston Martin,EU,GBP,Automobiles and Parts,,United Kingdom,STOXX600,2026-05-22,AML
AMP,Ameriprise Financial,US,USD,Financials,Asset Management & Custody Banks,"Minneapolis, Minnesota",SP500,2026-05-22,AMP
AMS.VI,ams OSRAM,EU,EUR,Technology,,Austria,STOXX600,2026-05-22,AMS
AMT,American Tower,US,USD,Real Estate,Telecom Tower REITs,"Boston, Massachusetts",SP500,2026-05-22,AMT
AMZN,Amazon,US,USD,Consumer Discretionary,Broadline Retail,"Seattle, Washington",SP500,2026-05-22,AMZN
ANA.MC,Acciona,EU,EUR,Construction and Materials,,Spain,STOXX600,2026-05-22,ANA
ANE.MC,Acciona Energía,EU,EUR,Utilities,,Spain,STOXX600,2026-05-22,ANE
ANET,Arista Networks,US,USD,Information Technology,Communications Equipment,"Santa Clara, California",SP500,2026-05-22,ANET
ANTO.L,Antofagasta plc,EU,GBP,Basic Resources,,United Kingdom,STOXX600,2026-05-22,ANTO
AON,Aon plc,US,USD,Financials,Insurance Brokers,"London, United Kingdom",SP500,2026-05-22,AON
AOS,A. O. Smith,US,USD,Industrials,Building Products,"Milwaukee, Wisconsin",SP500,2026-05-22,AOS
APA,APA Corporation,US,USD,Energy,Oil & Gas Exploration & Production,"Houston, Texas",SP500,2026-05-22,APA
APD,Air Products,US,USD,Materials,Industrial Gases,"Upper Macungie Township, Pennsylvania",SP500,2026-05-22,APD
APH,Amphenol,US,USD,Information Technology,Electronic Components,"Wallingford, Connecticut",SP500,2026-05-22,APH
APO,Apollo Global Management,US,USD,Financials,Asset Management & Custody Banks,"New York City, New York",SP500,2026-05-22,APO
APP,AppLovin,US,USD,Information Technology,Application Software,"Palo Alto, California",SP500,2026-05-22,APP
APTV,Aptiv,US,USD,Consumer Discretionary,Automotive Parts & Equipment,"Schaffhausen, Switzerland",SP500,2026-05-22,APTV
ARE,Alexandria Real Estate Equities,US,USD,Real Estate,Office REITs,"Pasadena, California",SP500,2026-05-22,ARE
ARES,Ares Management,US,USD,Financials,Asset Management & Custody Banks,"Los Angeles, California",SP500,2026-05-22,ARES
ARGX.AS,Argenx,EU,EUR,Health Care,,Netherlands,STOXX600,2026-05-22,ARGX
ARND.AS,Aroundtown,EU,EUR,Real Estate,,Germany,STOXX600,2026-05-22,ARND
ASM.AS,ASM International,EU,EUR,Technology,,Netherlands,STOXX600,2026-05-22,ASMI
ASML.AS,ASML Holding,EU,EUR,Technology,,Netherlands,STOXX600,2026-05-22,ASML
ASSA-B.ST,Assa Abloy,EU,SEK,Construction and Materials,,Sweden,STOXX600,2026-05-22,ASSA B
ATCO-A.ST,Atlas Copco,EU,SEK,Industrial Goods and Services,,Sweden,STOXX600,2026-05-22,ATCOa
ATO,Atmos Energy,US,USD,Utilities,Gas Utilities,"Dallas, Texas",SP500,2026-05-22,ATO
ATOS.PA,Atos,EU,EUR,Technology,,France,STOXX600,2026-05-22,ATOS
AUTO.L,Auto Trader Group,EU,GBP,Media,,United Kingdom,STOXX600,2026-05-22,AUTO
AV.L,Aviva,EU,GBP,Insurance,,United Kingdom,STOXX600,2026-05-22,AV
AVB,AvalonBay Communities,US,USD,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",SP500,2026-05-22,AVB
AVGO,Broadcom,US,USD,Information Technology,Semiconductors,"Palo Alto, California",SP500,2026-05-22,AVGO
AVY,Avery Dennison,US,USD,Materials,Paper & Plastic Packaging Products & Materials,"Mentor, Ohio",SP500,2026-05-22,AVY
AWK,American Water Works,US,USD,Utilities,Water Utilities,"Camden, New Jersey",SP500,2026-05-22,AWK
AXON,Axon Enterprise,US,USD,Industrials,Aerospace & Defense,"Scottsdale, Arizona",SP500,2026-05-22,AXON
AXP,American Express,US,USD,Financials,Consumer Finance,"New York City, New York",SP500,2026-05-22,AXP
AZE.DE,Azelis Group,EU,EUR,Industrial Goods and Services,,Belgium,STOXX600,2026-05-22,AZE
AZN.L,AstraZeneca,EU,GBP,Health Care,,United Kingdom,STOXX600,2026-05-22,AZN
AZO,AutoZone,US,USD,Consumer Discretionary,Automotive Retail,"Memphis, Tennessee",SP500,2026-05-22,AZO
BA,Boeing,US,USD,Industrials,Aerospace & Defense,"Arlington, Virginia",SP500,2026-05-22,BA
BA.L,BAE Systems,EU,GBP,Industrial Goods and Services,,United Kingdom,STOXX600,2026-05-22,BA.
BAC,Bank of America,US,USD,Financials,Diversified Banks,"Charlotte, North Carolina",SP500,2026-05-22,BAC
BAER.SW,Julius Baer,EU,CHF,Financial Services,,Switzerland,STOXX600,2026-05-22,BAER
BALD-B.ST,Balder,EU,SEK,Real Estate,,Sweden,STOXX600,2026-05-22,BALD B
BALL,Ball Corporation,US,USD,Materials,"Metal, Glass & Plastic Containers","Broomfield, Colorado",SP500,2026-05-22,BALL
BALN.SW,Baloise,EU,CHF,Insurance,,Switzerland,STOXX600,2026-05-22,BALN
BARC.L,Barclays,EU,GBP,Banks,,United Kingdom,STOXX600,2026-05-22,BARC
BARN.SW,Barry Callebaut,EU,CHF,"Food, Beverage and Tobacco",,Switzerland,STOXX600,2026-05-22,BARN
BAS.DE,BASF,EU,EUR,Chemicals,,Germany,STOXX600,2026-05-22,BAS
BATS.L,British American Tobacco,EU,GBP,"Food, Beverage and Tobacco",,United Kingdom,STOXX600,2026-05-22,BATS
BAX,Baxter International,US,USD,Health Care,Health Care Equipment,"Deerfield, Illinois",SP500,2026-05-22,BAX
BAYN.DE,Bayer,EU,EUR,Health Care,,Germany,STOXX600,2026-05-22,BAYN
BBVA.MC,Banco Bilbao Vizcaya Argentaria,EU,EUR,Banks,,Spain,STOXX600,2026-05-22,BBVA
BBY,Best Buy,US,USD,Consumer Discretionary,Computer & Electronics Retail,"Richfield, Minnesota",SP500,2026-05-22,BBY
BDEV.L,Barratt Developments,EU,GBP,Consumer Products and Services,,United Kingdom,STOXX600,2026-05-22,BDEV
BDX,Becton Dickinson,US,USD,Health Care,Health Care Equipment,"Franklin Lakes, New Jersey",SP500,2026-05-22,BDX
BEB.DE,Belimo,EU,EUR,Construction and Materials,,Switzerland,STOXX600,2026-05-22,BEB
BEI.DE,Beiersdorf,EU,EUR,Consumer Products and Services,,Germany,STOXX600,2026-05-22,BEI
BEN,Franklin Resources,US,USD,Financials,Asset Management & Custody Banks,"San Mateo, California",SP500,2026-05-22,BEN
BEZ.L,Beazley,EU,GBP,Insurance,,United Kingdom,STOXX600,2026-05-22,BEZ
BF-B,Brown–Forman,US,USD,Consumer Staples,Distillers & Vintners,"Louisville, Kentucky",SP500,2026-05-22,BF-B
BG,Bunge Global,US,USD,Consumer Staples,Agricultural Products & Services,"Chesterfield, Missouri",SP500,2026-05-22,BG
BIIB,Biogen,US,USD,Health Care,Biotechnology,"Cambridge, Massachusetts",SP500,2026-05-22,BIIB
BKG.L,Berkeley Group Holdings,EU,GBP,Consumer Products and Services,,United Kingdom,STOXX600,2026-05-22,BKG
BKNG,Booking Holdings,US,USD,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",SP500,2026-05-22,BKNG
BKR,Baker Hughes,US,USD,Energy,Oil & Gas Equipment & Services,"Houston, Texas",SP500,2026-05-22,BKR
BKT.MC,Bankinter,EU,EUR,Banks,,Spain,STOXX600,2026-05-22,BKT
BLDR,Builders FirstSource,US,USD,Industrials,Building Products,"Irving, Texas",SP500,2026-05-22,BLDR
BLK,BlackRock,US,USD,Financials,Asset Management & Custody Banks,"New York City, New York",SP500,2026-05-22,BLK
BME.L,B&M European Value Retail,EU,GBP,Retail,,United Kingdom,STOXX600,2026-05-22,BME
BMW.DE,BMW,EU,EUR,Automobiles and Parts,,Germany,STOXX600,2026-05-22,BMW
BMY,Bristol Myers Squibb,US,USD,Health Care,Pharmaceuticals,"New York City, New York",SP500,2026-05-22,BMY
BNPP.PA,BNP Paribas,EU,EUR,Banks,,France,STOXX600,2026-05-22,BNPP
BNR.DE,Brenntag,EU,EUR,Chemicals,,Germany,STOXX600,2026-05-22,BNR
BNY,BNY Mellon,US,USD,Financials,Asset Management & Custody Banks,"New York City, New York",SP500,2026-05-22,BNY
BNZL.L,Bunzl,EU,GBP,Industrial Goods and Services,,United Kingdom,STOXX600,2026-05-22,BNZL
BOL.ST,Boliden AB,EU,SEK,Basic Resources,,Sweden,STOXX600,2026-05-22,BOL
BOSS.DE,Hugo Boss,EU,EUR,Consumer Products and Services,,Germany,STOXX600,2026-05-22,BOSS
BOUY.PA,Bouygues,EU,EUR,Construction and Materials,,France,STOXX600,2026-05-22,BOUY
BP.L,BP,EU,GBP,Energy,,United Kingdom,STOXX600,2026-05-22,BP
BPOST.BR,Bpost,EU,EUR,Industrial Goods and Services,,Belgium,STOXX600,2026-05-22,BPOST
BR,Broadridge Financial Solutions,US,USD,Industrials,Data Processing & Outsourced Services,"Lake Success, New York",SP500,2026-05-22,BR
BRBY.L,Burberry,EU,GBP,Consumer Products and Services,,United Kingdom,STOXX600,2026-05-22,BRBY
BRK-B,Berkshire Hathaway,US,USD,Financials,Multi-Sector Holdings,"Omaha, Nebraska",SP500,2026-05-22,BRK-B
BRNW.MI,Brunello Cucinelli,EU,EUR,Consumer Products and Services,,Italy,STOXX600,2026-05-22,BRNW
BRO,Brown & Brown,US,USD,Financials,Insurance Brokers,"Daytona Beach, Florida",SP500,2026-05-22,BRO
BSX,Boston Scientific,US,USD,Health Care,Health Care Equipment,"Marlborough, Massachusetts",SP500,2026-05-22,BSX
BT.A,BT Group,EU,EUR,Telecommunications,,United Kingdom,STOXX600,2026-05-22,BT.A
BVI.PA,Bureau Veritas,EU,EUR,Industrial Goods and Services,,France,STOXX600,2026-05-22,BVI
BX,Blackstone Inc.,US,USD,Financials,Asset Management & Custody Banks,"New York City, New York",SP500,2026-05-22,BX
BXP,"BXP, Inc.",US,USD,Real Estate,Office REITs,"Boston, Massachusetts",SP500,2026-05-22,BXP
BYG.L,Big Yellow Group,EU,GBP,Real Estate,,United Kingdom,STOXX600,2026-05-22,BYG
C,Citigroup,US,USD,Financials,Diversified Banks,"New York City, New York",SP500,2026-05-22,C
CABK.MC,CaixaBank,EU,EUR,Banks,,Spain,STOXX600,2026-05-22,CABK
CAG,Conagra Brands,US,USD,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois",SP500,2026-05-22,CAG
CAGR.PA,Crédit Agricole,EU,EUR,Banks,,France,STOXX600,2026-05-22,CAGR
CAH,Cardinal Health,US,USD,Health Care,Health Care Distributors,"Dublin, Ohio",SP500,2026-05-22,CAH
CAPP.PA,Capgemini,EU,EUR,Technology,,France,STOXX600,2026-05-22,CAPP
CARR,Carrier Global,US,USD,Industrials,Building Products,"Palm Beach Gardens, Florida",SP500,2026-05-22,CARR
CASP.ST,Castellum,EU,SEK,Real Estate,,Sweden,STOXX600,2026-05-22,CASP
CAST.ST,Castellum,EU,SEK,Real Estate,,Sweden,STOXX600,2026-05-22,CAST
CASY,Casey's,US,USD,Consumer Staples,Food Retail,"Ankeny, Iowa",SP500,2026-05-22,CASY
CAT,Caterpillar Inc.,US,USD,Industrials,Construction Machinery & Heavy Transportation Equipment,"Irving, Texas",SP500,2026-05-22,CAT
CB,Chubb Limited,US,USD,Financials,Property & Casualty Insurance,"Zurich, Switzerland",SP500,2026-05-22,CB
CBK.DE,Commerzbank,EU,EUR,Banks,,Germany,STOXX600,2026-05-22,CBK
CBOE,Cboe Global Markets,US,USD,Financials,Financial Exchanges & Data,"Chicago, Illinois",SP500,2026-05-22,CBOE
CBRE,CBRE Group,US,USD,Real Estate,Real Estate Services,"Dallas, Texas",SP500,2026-05-22,CBRE
CCH.SW,Coca-Cola HBC,EU,CHF,"Food, Beverage and Tobacco",,Switzerland,STOXX600,2026-05-22,CCH
CCI,Crown Castle,US,USD,Real Estate,Telecom Tower REITs,"Houston, Texas",SP500,2026-05-22,CCI
CCL,Carnival Corporation,US,USD,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Miami, Florida",SP500,2026-05-22,CCL
CDNS,Cadence Design Systems,US,USD,Information Technology,Application Software,"San Jose, California",SP500,2026-05-22,CDNS
CDR.WA,CD Projekt,EU,PLN,Consumer Products and Services,,Poland,STOXX600,2026-05-22,CDR
CDW,CDW Corporation,US,USD,Information Technology,Technology Distributors,"Vernon Hills, Illinois",SP500,2026-05-22,CDW
CEG,Constellation Energy,US,USD,Utilities,Electric Utilities,"Baltimore, Maryland",SP500,2026-05-22,CEG
CF,CF Industries,US,USD,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",SP500,2026-05-22,CF
CFG,Citizens Financial Group,US,USD,Financials,Regional Banks,"Providence, Rhode Island",SP500,2026-05-22,CFG
CFR.SW,Richemont,EU,CHF,Consumer Products and Services,,Switzerland,STOXX600,2026-05-22,CFR
CHD,Church & Dwight,US,USD,Consumer Staples,Household Products,"Ewing, New Jersey",SP500,2026-05-22,CHD
CHRW,C.H. Robinson,US,USD,Industrials,Air Freight & Logistics,"Eden Prairie, Minnesota",SP500,2026-05-22,CHRW
CHTR,Charter Communications,US,USD,Communication Services,Cable & Satellite,"Stamford, Connecticut",SP500,2026-05-22,CHTR
CI,Cigna,US,USD,Health Care,Health Care Services,"Bloomfield, Connecticut",SP500,2026-05-22,CI
CIEN,Ciena,US,USD,Information Technology,Communications Equipment,"Hanover, Maryland",SP500,2026-05-22,CIEN
CINF,Cincinnati Financial,US,USD,Financials,Property & Casualty Insurance,"Fairfield, Ohio",SP500,2026-05-22,CINF
CL,Colgate-Palmolive,US,USD,Consumer Staples,Household Products,"New York City, New York",SP500,2026-05-22,CL
CLN.SW,Clariant,EU,CHF,Chemicals,,Switzerland,STOXX600,2026-05-22,CLN
CLX,Clorox,US,USD,Consumer Staples,Household Products,"Oakland, California",SP500,2026-05-22,CLX
CMCSA,Comcast,US,USD,Communication Services,Cable & Satellite,"Philadelphia, Pennsylvania",SP500,2026-05-22,CMCSA
CME,CME Group,US,USD,Financials,Financial Exchanges & Data,"Chicago, Illinois",SP500,2026-05-22,CME
CMG,Chipotle Mexican Grill,US,USD,Consumer Discretionary,Restaurants,"Newport Beach, California",SP500,2026-05-22,CMG
CMI,Cummins,US,USD,Industrials,Construction Machinery & Heavy Transportation Equipment,"Columbus, Indiana",SP500,2026-05-22,CMI
CMS,CMS Energy,US,USD,Utilities,Multi-Utilities,"Jackson, Michigan",SP500,2026-05-22,CMS
CNA.L,Centrica,EU,GBP,Utilities,,United Kingdom,STOXX600,2026-05-22,CNA
CNC,Centene Corporation,US,USD,Health Care,Managed Health Care,"St. Louis, Missouri",SP500,2026-05-22,CNC
CNP,CenterPoint Energy,US,USD,Utilities,Multi-Utilities,"Houston, Texas",SP500,2026-05-22,CNP
COF,Capital One,US,USD,Financials,Consumer Finance,"Tysons Corner, Virginia",SP500,2026-05-22,COF
COHR,Coherent Corp.,US,USD,Information Technology,Electronic Components,"Saxonburg, Pennsylvania",SP500,2026-05-22,COHR
COIN,Coinbase,US,USD,Financials,Financial Exchanges & Data,"New York City, New York",SP500,2026-05-22,COIN
COLR.BR,Colruyt,EU,EUR,"Personal Care, Drug and Grocery Stores",,Belgium,STOXX600,2026-05-22,COLR
CONT_DE,Continental,EU,EUR,Automobiles and Parts,,Germany,STOXX600,2026-05-22,CON
COO,Cooper Companies (The),US,USD,Health Care,Health Care Supplies,"San Ramon, California",SP500,2026-05-22,COO
COP,ConocoPhillips,US,USD,Energy,Oil & Gas Exploration & Production,"Houston, Texas",SP500,2026-05-22,COP
COR,Cencora,US,USD,Health Care,Health Care Distributors,"Conshohocken, Pennsylvania",SP500,2026-05-22,COR
COST,Costco,US,USD,Consumer Staples,Consumer Staples Merchandise Retail,"Issaquah, Washington",SP500,2026-05-22,COST
CPAY,Corpay,US,USD,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",SP500,2026-05-22,CPAY
