ticker,name,market,currency,sector,sub_industry,headquarters,index_membership,snapshot_date,ticker_original
CPB,Campbell's Company (The),US,USD,Consumer Staples,Packaged Foods & Meats,"Camden, New Jersey",SP500,2026-05-22,CPB
CPG.L,Compass Group,EU,GBP,Travel and Leisure,,United Kingdom,STOXX600,2026-05-22,CPG
CPR.MI,Davide Campari-Milano,EU,EUR,"Food, Beverage and Tobacco",,Italy,STOXX600,2026-05-22,CPR
CPRT,Copart,US,USD,Industrials,Diversified Support Services,"Dallas, Texas",SP500,2026-05-22,CPRT
CPT,Camden Property Trust,US,USD,Real Estate,Multi-Family Residential REITs,"Houston, Texas",SP500,2026-05-22,CPT
CRDA.L,Croda International,EU,GBP,Chemicals,,United Kingdom,STOXX600,2026-05-22,CRDA
CRH,CRH plc,US,USD,Materials,Construction Materials,"Dublin, Ireland",SP500,2026-05-22,CRH
CRL,Charles River Laboratories,US,USD,Health Care,Life Sciences Tools & Services,"Wilmington, Massachusetts",SP500,2026-05-22,CRL
CRM,Salesforce,US,USD,Information Technology,Application Software,"San Francisco, California",SP500,2026-05-22,CRM
CRWD,CrowdStrike,US,USD,Information Technology,Systems Software,"Austin, Texas",SP500,2026-05-22,CRWD
CS.PA,AXA,EU,EUR,Insurance,,France,STOXX600,2026-05-22,CS
CSCO,Cisco,US,USD,Information Technology,Communications Equipment,"San Jose, California",SP500,2026-05-22,CSCO
CSGP,CoStar Group,US,USD,Real Estate,Real Estate Services,"Washington, D.C.",SP500,2026-05-22,CSGP
CSX,CSX Corporation,US,USD,Industrials,Rail Transportation,"Jacksonville, Florida",SP500,2026-05-22,CSX
CTAS,Cintas,US,USD,Industrials,Diversified Support Services,"Mason, Ohio",SP500,2026-05-22,CTAS
CTEC.L,ConvaTec,EU,GBP,Health Care,,United Kingdom,STOXX600,2026-05-22,CTEC
CTG.L,Computer Center,EU,GBP,Technology,,United Kingdom,STOXX600,2026-05-22,CTG
CTS.DE,CTS Eventim,EU,EUR,Media,,Germany,STOXX600,2026-05-22,CTS
CTSH,Cognizant,US,USD,Information Technology,IT Consulting & Other Services,"Teaneck, New Jersey",SP500,2026-05-22,CTSH
CTVA,Corteva,US,USD,Materials,Fertilizers & Agricultural Chemicals,"Indianapolis, Indiana",SP500,2026-05-22,CTVA
CVNA,Carvana,US,USD,Consumer Discretionary,Automotive Retail,"Tempe, Arizona",SP500,2026-05-22,CVNA
CVS,CVS Health,US,USD,Health Care,Health Care Services,"Woonsocket, Rhode Island",SP500,2026-05-22,CVS
CVX,Chevron Corporation,US,USD,Energy,Integrated Oil & Gas,"Houston, Texas",SP500,2026-05-22,CVX
D,Dominion Energy,US,USD,Utilities,Multi-Utilities,"Richmond, Virginia",SP500,2026-05-22,D
DAL,Delta Air Lines,US,USD,Industrials,Passenger Airlines,"Atlanta, Georgia",SP500,2026-05-22,DAL
DANO.PA,Danone,EU,EUR,"Food, Beverage and Tobacco",,France,STOXX600,2026-05-22,DANO
DASH,DoorDash,US,USD,Consumer Discretionary,Specialized Consumer Services,"San Francisco, California",SP500,2026-05-22,DASH
DB1.DE,Deutsche Börse,EU,EUR,Financial Services,,Germany,STOXX600,2026-05-22,DB1
DD,DuPont,US,USD,Materials,Specialty Chemicals,"Wilmington, Delaware",SP500,2026-05-22,DD
DDOG,Datadog,US,USD,Information Technology,Application Software,"New York City, New York",SP500,2026-05-22,DDOG
DE,Deere & Company,US,USD,Industrials,Agricultural & Farm Machinery,"Moline, Illinois",SP500,2026-05-22,DE
DECK,Deckers Brands,US,USD,Consumer Discretionary,Footwear,"Goleta, California",SP500,2026-05-22,DECK
DELL,Dell Technologies,US,USD,Information Technology,"Technology Hardware, Storage & Peripherals","Round Rock, Texas",SP500,2026-05-22,DELL
DEMANT.CO,Demant,EU,DKK,Health Care,,Denmark,STOXX600,2026-05-22,DEMANT
DG,Dollar General,US,USD,Consumer Staples,Consumer Staples Merchandise Retail,"Goodlettsville, Tennessee",SP500,2026-05-22,DG
DGE.L,Diageo,EU,GBP,"Food, Beverage and Tobacco",,United Kingdom,STOXX600,2026-05-22,DGE
DGX,Quest Diagnostics,US,USD,Health Care,Health Care Services,"Secaucus, New Jersey",SP500,2026-05-22,DGX
DHER.DE,Delivery Hero,EU,EUR,Retail,,Germany,STOXX600,2026-05-22,DHER
DHI,D. R. Horton,US,USD,Consumer Discretionary,Homebuilding,"Arlington, Texas",SP500,2026-05-22,DHI
DHL.DE,DHL Group,EU,EUR,Industrial Goods and Services,,Germany,STOXX600,2026-05-22,DHL
DHR,Danaher Corporation,US,USD,Health Care,Life Sciences Tools & Services,"Washington, D.C.",SP500,2026-05-22,DHR
DIA.MC,Dia,EU,EUR,"Personal Care, Drug and Grocery Stores",,Spain,STOXX600,2026-05-22,DIA
DIE.BR,DIETEREN Group,EU,EUR,Automobiles and Parts,,Belgium,STOXX600,2026-05-22,DIE
DIS,Walt Disney Company (The),US,USD,Communication Services,Movies & Entertainment,"Burbank, California",SP500,2026-05-22,DIS
DLG.L,Direct Line,EU,GBP,Insurance,,United Kingdom,STOXX600,2026-05-22,DLG
DLN.L,Derwent London,EU,GBP,Real Estate,,United Kingdom,STOXX600,2026-05-22,DLN
DLR,Digital Realty,US,USD,Real Estate,Data Center REITs,"Austin, Texas",SP500,2026-05-22,DLR
DLTR,Dollar Tree,US,USD,Consumer Staples,Consumer Staples Merchandise Retail,"Chesapeake, Virginia",SP500,2026-05-22,DLTR
DOC,Healthpeak Properties,US,USD,Real Estate,Health Care REITs,"Denver, Colorado",SP500,2026-05-22,DOC
DOCM.SW,DocMorris,EU,CHF,Health Care,,Switzerland,STOXX600,2026-05-22,DOCM
DOV,Dover Corporation,US,USD,Industrials,Industrial Machinery & Supplies & Components,"Downers Grove, Illinois",SP500,2026-05-22,DOV
DOW,Dow Inc.,US,USD,Materials,Commodity Chemicals,"Midland, Michigan",SP500,2026-05-22,DOW
DPLM.L,Diploma,EU,GBP,Industrial Goods and Services,,United Kingdom,STOXX600,2026-05-22,DPLM
DPZ,Domino's,US,USD,Consumer Discretionary,Restaurants,"Ann Arbor, Michigan",SP500,2026-05-22,DPZ
DRI,Darden Restaurants,US,USD,Consumer Discretionary,Restaurants,"Orlando, Florida",SP500,2026-05-22,DRI
DSM.SW,DSM-Firmenich,EU,CHF,Chemicals,,Switzerland,STOXX600,2026-05-22,DSM
DTE,DTE Energy,US,USD,Utilities,Multi-Utilities,"Detroit, Michigan",SP500,2026-05-22,DTE
DTG.DE,Daimler Truck,EU,EUR,Industrial Goods and Services,,Germany,STOXX600,2026-05-22,DTG
DUK,Duke Energy,US,USD,Utilities,Electric Utilities,"Charlotte, North Carolina",SP500,2026-05-22,DUK
DVA,DaVita,US,USD,Health Care,Health Care Services,"Denver, Colorado",SP500,2026-05-22,DVA
DVN,Devon Energy,US,USD,Energy,Oil & Gas Exploration & Production,"Oklahoma City, Oklahoma",SP500,2026-05-22,DVN
DXCM,Dexcom,US,USD,Health Care,Health Care Equipment,"San Diego, California",SP500,2026-05-22,DXCM
EA,Electronic Arts,US,USD,Communication Services,Interactive Home Entertainment,"Redwood City, California",SP500,2026-05-22,EA
EBAY,eBay Inc.,US,USD,Consumer Discretionary,Broadline Retail,"San Jose, California",SP500,2026-05-22,EBAY
EBS.VI,Erste Group,EU,EUR,Banks,,Austria,STOXX600,2026-05-22,EBS
ECL,Ecolab,US,USD,Materials,Specialty Chemicals,"Saint Paul, Minnesota",SP500,2026-05-22,ECL
ED,Consolidated Edison,US,USD,Utilities,Multi-Utilities,"New York City, New York",SP500,2026-05-22,ED
EDEN.PA,Edenred,EU,EUR,Industrial Goods and Services,,France,STOXX600,2026-05-22,EDEN
EDP.LS,EDP - Energias de Portugal,EU,EUR,Utilities,,Portugal,STOXX600,2026-05-22,EDP
EDPR.LS,EDP Renováveis,EU,EUR,Utilities,,Portugal,STOXX600,2026-05-22,EDPR
EDV.L,Endeavour Mining,EU,GBP,Basic Resources,,United Kingdom,STOXX600,2026-05-22,EDV
EFGI.PA,Eiffage,EU,EUR,Construction and Materials,,France,STOXX600,2026-05-22,EFGI
EFX,Equifax,US,USD,Industrials,Research & Consulting Services,"Atlanta, Georgia",SP500,2026-05-22,EFX
EG,Everest Group,US,USD,Financials,Reinsurance,"Hamilton, Bermuda",SP500,2026-05-22,EG
EIX,Edison International,US,USD,Utilities,Electric Utilities,"Rosemead, California",SP500,2026-05-22,EIX
EL,Estée Lauder Companies (The),US,USD,Consumer Staples,Personal Care Products,"New York City, New York",SP500,2026-05-22,EL
ELISA.HE,Elisa,EU,EUR,Telecommunications,,Finland,STOXX600,2026-05-22,ELISA
ELUX-B.ST,Electrolux,EU,SEK,Consumer Products and Services,,Sweden,STOXX600,2026-05-22,ELUX B
ELUXb.ST,Electrolux,EU,SEK,Consumer Products and Services,,Sweden,STOXX600,2026-05-22,ELUXb
ELV,Elevance Health,US,USD,Health Care,Managed Health Care,"Indianapolis, Indiana",SP500,2026-05-22,ELV
EME,Emcor,US,USD,Industrials,Construction & Engineering,"Norwalk, Connecticut",SP500,2026-05-22,EME
EMR,Emerson Electric,US,USD,Industrials,Electrical Components & Equipment,"Ferguson, Missouri",SP500,2026-05-22,EMR
EMSN.SW,Ems-Chemie,EU,CHF,Chemicals,,Switzerland,STOXX600,2026-05-22,EMSN
EN.PA,Bouygues,EU,EUR,Construction and Materials,,France,STOXX600,2026-05-22,EN
ENEL.MI,Enel,EU,EUR,Utilities,,Italy,STOXX600,2026-05-22,ENEL
ENG.MC,Enagás,EU,EUR,Utilities,,Spain,STOXX600,2026-05-22,ENG
ENGI.PA,Engie,EU,EUR,Utilities,,France,STOXX600,2026-05-22,ENGI
ENGIE.PA,Engie,EU,EUR,Utilities,,France,STOXX600,2026-05-22,ENGIE
ENI.MI,Eni,EU,EUR,Energy,,Italy,STOXX600,2026-05-22,ENI
ENT.L,Entain,EU,GBP,Travel and Leisure,,United Kingdom,STOXX600,2026-05-22,ENT
ENX.AS,Euronext,EU,EUR,Financial Services,,Netherlands,STOXX600,2026-05-22,ENX
EOAN.DE,E.ON,EU,EUR,Utilities,,Germany,STOXX600,2026-05-22,EOAN
EOG,EOG Resources,US,USD,Energy,Oil & Gas Exploration & Production,"Houston, Texas",SP500,2026-05-22,EOG
EPAM,EPAM Systems,US,USD,Information Technology,IT Consulting & Other Services,"Newtown, Pennsylvania",SP500,2026-05-22,EPAM
EPI-A.ST,Epiroc,EU,SEK,Industrial Goods and Services,,Sweden,STOXX600,2026-05-22,EPI A
EQIX,Equinix,US,USD,Real Estate,Data Center REITs,"Redwood City, California",SP500,2026-05-22,EQIX
EQR,Equity Residential,US,USD,Real Estate,Multi-Family Residential REITs,"Chicago, Illinois",SP500,2026-05-22,EQR
EQT,EQT Corporation,US,USD,Energy,Oil & Gas Exploration & Production,"Pittsburgh, Pennsylvania",SP500,2026-05-22,EQT
ERICb.ST,Ericsson,EU,SEK,Telecommunications,,Sweden,STOXX600,2026-05-22,ERICb
ERIE,Erie Indemnity,US,USD,Financials,Insurance Brokers,"Erie, Pennsylvania",SP500,2026-05-22,ERIE
ES,Eversource Energy,US,USD,Utilities,Electric Utilities,"Hartford, Connecticut",SP500,2026-05-22,ES
ESLX.PA,EssilorLuxottica,EU,EUR,Health Care,,France,STOXX600,2026-05-22,ESLX
ESS,Essex Property Trust,US,USD,Real Estate,Multi-Family Residential REITs,"San Mateo, California",SP500,2026-05-22,ESS
ETN,Eaton Corporation,US,USD,Industrials,Electrical Components & Equipment,"Dublin, Ireland",SP500,2026-05-22,ETN
ETR,Entergy,US,USD,Utilities,Electric Utilities,"New Orleans, Louisiana",SP500,2026-05-22,ETR
EVK.DE,Evonik Industries,EU,EUR,Chemicals,,Germany,STOXX600,2026-05-22,EVK
EVR.L,Evraz,EU,GBP,Basic Resources,,United Kingdom,STOXX600,2026-05-22,EVR
EVRG,Evergy,US,USD,Utilities,Electric Utilities,"Kansas City, Missouri",SP500,2026-05-22,EVRG
EVT.DE,Evotec,EU,EUR,Health Care,,Germany,STOXX600,2026-05-22,EVT
EW,Edwards Lifesciences,US,USD,Health Care,Health Care Equipment,"Irvine, California",SP500,2026-05-22,EW
EXC,Exelon,US,USD,Utilities,Electric Utilities,"Chicago, Illinois",SP500,2026-05-22,EXC
EXE,Expand Energy,US,USD,Energy,Oil & Gas Exploration & Production,"Oklahoma City, Oklahoma",SP500,2026-05-22,EXE
EXO.AS,Exor,EU,EUR,Financial Services,,Netherlands,STOXX600,2026-05-22,EXO
EXPD,Expeditors International,US,USD,Industrials,Air Freight & Logistics,"Seattle, Washington",SP500,2026-05-22,EXPD
EXPE,Expedia Group,US,USD,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Seattle, Washington",SP500,2026-05-22,EXPE
EXPN.L,Experian,EU,GBP,Industrial Goods and Services,,United Kingdom,STOXX600,2026-05-22,EXPN
EXR,Extra Space Storage,US,USD,Real Estate,Self-Storage REITs,"Salt Lake City, Utah",SP500,2026-05-22,EXR
EZJ.L,EasyJet,EU,GBP,Travel and Leisure,,United Kingdom,STOXX600,2026-05-22,EZJ
F,Ford Motor Company,US,USD,Consumer Discretionary,Automobile Manufacturers,"Dearborn, Michigan",SP500,2026-05-22,F
FALK.CO,Falck,EU,DKK,Health Care,,Denmark,STOXX600,2026-05-22,FALK
FANG,Diamondback Energy,US,USD,Energy,Oil & Gas Exploration & Production,"Midland, Texas",SP500,2026-05-22,FANG
FAST,Fastenal,US,USD,Industrials,Trading Companies & Distributors,"Winona, Minnesota",SP500,2026-05-22,FAST
FCX,Freeport-McMoRan,US,USD,Materials,Copper,"Phoenix, Arizona",SP500,2026-05-22,FCX
FDS,FactSet,US,USD,Financials,Financial Exchanges & Data,"Norwalk, Connecticut",SP500,2026-05-22,FDS
FDX,FedEx,US,USD,Industrials,Air Freight & Logistics,"Memphis, Tennessee",SP500,2026-05-22,FDX
FE,FirstEnergy,US,USD,Utilities,Electric Utilities,"Akron, Ohio",SP500,2026-05-22,FE
FER.AS,Ferrovial,EU,EUR,Construction and Materials,,Netherlands,STOXX600,2026-05-22,FER
FERR.MI,Ferrari,EU,EUR,Automobiles and Parts,,Italy,STOXX600,2026-05-22,FERR
FFIV,"F5, Inc.",US,USD,Information Technology,Communications Equipment,"Seattle, Washington",SP500,2026-05-22,FFIV
FICO,Fair Isaac,US,USD,Information Technology,Application Software,"Bozeman, Montana",SP500,2026-05-22,FICO
FIS,Fidelity National Information Services,US,USD,Financials,Transaction & Payment Processing Services,"Jacksonville, Florida",SP500,2026-05-22,FIS
FISV,Fiserv,US,USD,Financials,Transaction & Payment Processing Services,"Brookfield, Wisconsin",SP500,2026-05-22,FISV
FITB,Fifth Third Bancorp,US,USD,Financials,Regional Banks,"Cincinnati, Ohio",SP500,2026-05-22,FITB
FIX,Comfort Systems USA,US,USD,Industrials,Construction & Engineering,"Houston, Texas",SP500,2026-05-22,FIX
FLOW.AS,Flow Traders,EU,EUR,Financial Services,,Netherlands,STOXX600,2026-05-22,FLOW
FLTR.IR,Flutter Entertainment,EU,EUR,Travel and Leisure,,Ireland,STOXX600,2026-05-22,FLTR
FME.DE,Fresenius Medical Care,EU,EUR,Health Care,,Germany,STOXX600,2026-05-22,FME
FNTN.DE,Freenet,EU,EUR,Telecommunications,,Germany,STOXX600,2026-05-22,FNTN
FOR.MC,FCC,EU,EUR,Construction and Materials,,Spain,STOXX600,2026-05-22,FOR
FORTUM.HE,Fortum,EU,EUR,Utilities,,Finland,STOXX600,2026-05-22,FORTUM
FOX,Fox Corporation (Class B),US,USD,Communication Services,Broadcasting,"New York City, New York",SP500,2026-05-22,FOX
FOXA,Fox Corporation (Class A),US,USD,Communication Services,Broadcasting,"New York City, New York",SP500,2026-05-22,FOXA
FR.PA,Valeo,EU,EUR,Automobiles and Parts,,France,STOXX600,2026-05-22,FR
FRA.DE,Rational,EU,EUR,Industrial Goods and Services,,Germany,STOXX600,2026-05-22,FRA
FRT,Federal Realty Investment Trust,US,USD,Real Estate,Retail REITs,"Rockville, Maryland",SP500,2026-05-22,FRT
FRVIA.PA,Forvia,EU,EUR,Automobiles and Parts,,France,STOXX600,2026-05-22,FRVIA
FSLR,First Solar,US,USD,Information Technology,Semiconductors,"Tempe, Arizona",SP500,2026-05-22,FSLR
FTI.L,TechnipFMC,EU,GBP,Energy,,United Kingdom,STOXX600,2026-05-22,FTI
FTNT,Fortinet,US,USD,Information Technology,Systems Software,"Sunnyvale, California",SP500,2026-05-22,FTNT
FTV,Fortive,US,USD,Industrials,Industrial Machinery & Supplies & Components,"Everett, Washington",SP500,2026-05-22,FTV
G1A.DE,GEA Group,EU,EUR,Industrial Goods and Services,,Germany,STOXX600,2026-05-22,G1A
G24.DE,Scout24,EU,EUR,Technology,,Germany,STOXX600,2026-05-22,G24
GALE.SW,Galenica,EU,CHF,Health Care,,Switzerland,STOXX600,2026-05-22,GALE
GALP.LS,Galp Energia,EU,EUR,Energy,,Portugal,STOXX600,2026-05-22,GALP
GAW.L,Games Workshop,EU,GBP,Consumer Products and Services,,United Kingdom,STOXX600,2026-05-22,GAW
GD,General Dynamics,US,USD,Industrials,Aerospace & Defense,"Reston, Virginia",SP500,2026-05-22,GD
GDDY,GoDaddy,US,USD,Information Technology,Internet Services & Infrastructure,"Tempe, Arizona",SP500,2026-05-22,GDDY
GE,GE Aerospace,US,USD,Industrials,Aerospace & Defense,"Evendale, Ohio",SP500,2026-05-22,GE
GEBN.SW,Geberit,EU,CHF,Construction and Materials,,Switzerland,STOXX600,2026-05-22,GEBN
GEHC,GE HealthCare,US,USD,Health Care,Health Care Equipment,"Chicago, Illinois",SP500,2026-05-22,GEHC
GEN,Gen Digital,US,USD,Information Technology,Systems Software,"Tempe, Arizona",SP500,2026-05-22,GEN
GET.PA,Getlink,EU,EUR,Industrial Goods and Services,,France,STOXX600,2026-05-22,GET
GEV,GE Vernova,US,USD,Industrials,Heavy Electrical Equipment,"Cambridge, Massachusetts",SP500,2026-05-22,GEV
GF.SW,Georg Fischer,EU,CHF,Industrial Goods and Services,,Switzerland,STOXX600,2026-05-22,GF
GFC.PA,Gecina,EU,EUR,Real Estate,,France,STOXX600,2026-05-22,GFC
GFT.IR,Grafton Group,EU,EUR,Industrial Goods and Services,,Ireland,STOXX600,2026-05-22,GFT
GILD,Gilead Sciences,US,USD,Health Care,Biotechnology,"Foster City, California",SP500,2026-05-22,GILD
GIS,General Mills,US,USD,Consumer Staples,Packaged Foods & Meats,"Golden Valley, Minnesota",SP500,2026-05-22,GIS
GIVN.SW,Givaudan,EU,CHF,Chemicals,,Switzerland,STOXX600,2026-05-22,GIVN
GL,Globe Life,US,USD,Financials,Life & Health Insurance,"McKinney, Texas",SP500,2026-05-22,GL
GLB.IR,Glanbia,EU,EUR,"Food, Beverage and Tobacco",,Ireland,STOXX600,2026-05-22,GLB
GLE.PA,Société Générale,EU,EUR,Banks,,France,STOXX600,2026-05-22,GLE
GLEN.L,Glencore,EU,GBP,Basic Resources,,United Kingdom,STOXX600,2026-05-22,GLEN
GLW,Corning Inc.,US,USD,Information Technology,Electronic Components,"Corning, New York",SP500,2026-05-22,GLW
GM,General Motors,US,USD,Consumer Discretionary,Automobile Manufacturers,"Detroit, Michigan",SP500,2026-05-22,GM
GN.CO,GN Store Nord,EU,DKK,Health Care,,Denmark,STOXX600,2026-05-22,GN
GNRC,Generac,US,USD,Industrials,Electrical Components & Equipment,"Waukesha, Wisconsin",SP500,2026-05-22,GNRC
GOOG,Alphabet Inc. (Class C),US,USD,Communication Services,Interactive Media & Services,"Mountain View, California",SP500,2026-05-22,GOOG
GOOGL,Alphabet Inc. (Class A),US,USD,Communication Services,Interactive Media & Services,"Mountain View, California",SP500,2026-05-22,GOOGL
GPC,Genuine Parts Company,US,USD,Consumer Discretionary,Distributors,"Atlanta, Georgia",SP500,2026-05-22,GPC
GPN,Global Payments,US,USD,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",SP500,2026-05-22,GPN
GREG.L,Greggs,EU,GBP,Retail,,United Kingdom,STOXX600,2026-05-22,GREG
GRF.MC,Grifols,EU,EUR,Health Care,,Spain,STOXX600,2026-05-22,GRF
GRLS.MC,Grifols,EU,EUR,Health Care,,Spain,STOXX600,2026-05-22,GRLS
GRMN,Garmin,US,USD,Consumer Discretionary,Consumer Electronics,"Schaffhausen, Switzerland",SP500,2026-05-22,GRMN
GS,Goldman Sachs,US,USD,Financials,Investment Banking & Brokerage,"New York City, New York",SP500,2026-05-22,GS
GSK.L,GSK plc,EU,GBP,Health Care,,United Kingdom,STOXX600,2026-05-22,GSK
GWI.MI,Gruppo Campari,EU,EUR,"Food, Beverage and Tobacco",,Italy,STOXX600,2026-05-22,GWI
GWW,W. W. Grainger,US,USD,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",SP500,2026-05-22,GWW
HAL,Halliburton,US,USD,Energy,Oil & Gas Equipment & Services,"Houston, Texas",SP500,2026-05-22,HAL
HAS,Hasbro,US,USD,Consumer Discretionary,Leisure Products,"Pawtucket, Rhode Island",SP500,2026-05-22,HAS
HBAN,Huntington Bancshares,US,USD,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",SP500,2026-05-22,HBAN
HCA,HCA Healthcare,US,USD,Health Care,Health Care Facilities,"Nashville, Tennessee",SP500,2026-05-22,HCA
HD,Home Depot (The),US,USD,Consumer Discretionary,Home Improvement Retail,"Atlanta, Georgia",SP500,2026-05-22,HD
HEI.DE,Heidelberg Materials,EU,EUR,Construction and Materials,,Germany,STOXX600,2026-05-22,HEI
HELN.SW,Helvetia Insurance,EU,CHF,Insurance,,Switzerland,STOXX600,2026-05-22,HELN
HEN3.DE,Henkel,EU,EUR,Consumer Products and Services,,Germany,STOXX600,2026-05-22,HEN3
HIG,Hartford (The),US,USD,Financials,Property & Casualty Insurance,"Hartford, Connecticut",SP500,2026-05-22,HIG
HII,Huntington Ingalls Industries,US,USD,Industrials,Aerospace & Defense,"Newport News, Virginia",SP500,2026-05-22,HII
HIK.L,Hikma Pharmaceuticals,EU,GBP,Health Care,,United Kingdom,STOXX600,2026-05-22,HIK
HLI.L,Haleon,EU,GBP,Consumer Products and Services,,United Kingdom,STOXX600,2026-05-22,HLI
HLM.L,Halma,EU,GBP,Industrial Goods and Services,,United Kingdom,STOXX600,2026-05-22,HLM
HLMA.L,Halma plc,EU,GBP,Industrial Goods and Services,,United Kingdom,STOXX600,2026-05-22,HLMA
HLT,Hilton Worldwide,US,USD,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Tysons Corner, Virginia",SP500,2026-05-22,HLT
HMB.ST,H&M,EU,SEK,Retail,,Sweden,STOXX600,2026-05-22,HMB
HNR.DE,Hannover Re,EU,EUR,Insurance,,Germany,STOXX600,2026-05-22,HNR
HOLN.SW,Holcim,EU,CHF,Construction and Materials,,Switzerland,STOXX600,2026-05-22,HOLN
