ticker,name,market,currency,sector,sub_industry,headquarters,index_membership,snapshot_date,ticker_original
HON,Honeywell,US,USD,Industrials,Industrial Conglomerates,"Charlotte, North Carolina",SP500,2026-05-22,HON
HOOD,Robinhood Markets,US,USD,Financials,Investment Banking & Brokerage,"Menlo Park, California",SP500,2026-05-22,HOOD
HPE,Hewlett Packard Enterprise,US,USD,Information Technology,"Technology Hardware, Storage & Peripherals","Houston, Texas",SP500,2026-05-22,HPE
HPQ,HP Inc.,US,USD,Information Technology,"Technology Hardware, Storage & Peripherals","Palo Alto, California",SP500,2026-05-22,HPQ
HRL,Hormel Foods,US,USD,Consumer Staples,Packaged Foods & Meats,"Austin, Minnesota",SP500,2026-05-22,HRL
HSBA.L,HSBC,EU,GBP,Banks,,United Kingdom,STOXX600,2026-05-22,HSBA
HSIC,Henry Schein,US,USD,Health Care,Health Care Distributors,"Melville, New York",SP500,2026-05-22,HSIC
HST,Host Hotels & Resorts,US,USD,Real Estate,Hotel & Resort REITs,"Bethesda, Maryland",SP500,2026-05-22,HST
HSX.DE,Hiscox,EU,EUR,Insurance,,Bermuda,STOXX600,2026-05-22,HSX
HSY,Hershey Company (The),US,USD,Consumer Staples,Packaged Foods & Meats,"Hershey, Pennsylvania",SP500,2026-05-22,HSY
HUBB,Hubbell Incorporated,US,USD,Industrials,Industrial Machinery & Supplies & Components,"Shelton, Connecticut",SP500,2026-05-22,HUBB
HUM,Humana,US,USD,Health Care,Managed Health Care,"Louisville, Kentucky",SP500,2026-05-22,HUM
HUSQ-B.ST,Husqvarna,EU,SEK,Consumer Products and Services,,Sweden,STOXX600,2026-05-22,HUSQ B
HWDN.L,Howden Joinery,EU,GBP,Retail,,United Kingdom,STOXX600,2026-05-22,HWDN
HWM,Howmet Aerospace,US,USD,Industrials,Aerospace & Defense,"Pittsburgh, Pennsylvania",SP500,2026-05-22,HWM
IAG.L,International Airlines Group,EU,GBP,Travel and Leisure,,United Kingdom,STOXX600,2026-05-22,IAG
IBE.MC,Iberdrola,EU,EUR,Utilities,,Spain,STOXX600,2026-05-22,IBE
IBKR,Interactive Brokers,US,USD,Financials,Investment Banking & Brokerage,"Greenwich, Connecticut",SP500,2026-05-22,IBKR
IBM,IBM,US,USD,Information Technology,IT Consulting & Other Services,"Armonk, New York",SP500,2026-05-22,IBM
ICE,Intercontinental Exchange,US,USD,Financials,Financial Exchanges & Data,"Atlanta, Georgia",SP500,2026-05-22,ICE
ICP.L,Intermediate Capital Group,EU,GBP,Financial Services,,United Kingdom,STOXX600,2026-05-22,ICP
IDP.MI,Interpump Group,EU,EUR,Industrial Goods and Services,,Italy,STOXX600,2026-05-22,IDP
IDXX,Idexx Laboratories,US,USD,Health Care,Health Care Equipment,"Westbrook, Maine",SP500,2026-05-22,IDXX
IEX,IDEX Corporation,US,USD,Industrials,Industrial Machinery & Supplies & Components,"Northbrook, Illinois",SP500,2026-05-22,IEX
IFF,International Flavors & Fragrances,US,USD,Materials,Specialty Chemicals,"New York City, New York",SP500,2026-05-22,IFF
IFX.DE,Infineon Technologies,EU,EUR,Technology,,Germany,STOXX600,2026-05-22,IFX
IGGI.L,IG Group,EU,GBP,Financial Services,,United Kingdom,STOXX600,2026-05-22,IGGI
IHG.L,InterContinental Hotels Group,EU,GBP,Travel and Leisure,,United Kingdom,STOXX600,2026-05-22,IHG
III.L,3i,EU,GBP,Financial Services,,United Kingdom,STOXX600,2026-05-22,III
IMB.L,Imperial Brands,EU,GBP,"Food, Beverage and Tobacco",,United Kingdom,STOXX600,2026-05-22,IMB
IMI.L,IMI,EU,GBP,Industrial Goods and Services,,United Kingdom,STOXX600,2026-05-22,IMI
INCH.L,Inchcape,EU,GBP,Retail,,United Kingdom,STOXX600,2026-05-22,INCH
INCY,Incyte,US,USD,Health Care,Biotechnology,"Wilmington, Delaware",SP500,2026-05-22,INCY
INDT.ST,Indutrade,EU,SEK,Industrial Goods and Services,,Sweden,STOXX600,2026-05-22,INDT
INDV.L,Indivior,EU,GBP,Health Care,,United Kingdom,STOXX600,2026-05-22,INDV
INF.L,Informa,EU,GBP,Media,,United Kingdom,STOXX600,2026-05-22,INF
INGA.AS,ING Group,EU,EUR,Banks,,Netherlands,STOXX600,2026-05-22,INGA
INP.L,Investec,EU,GBP,Financial Services,,United Kingdom,STOXX600,2026-05-22,INP
INPST.LU,InPost,EU,EUR,Industrial Goods and Services,,Luxembourg,STOXX600,2026-05-22,INPST
INTC,Intel,US,USD,Information Technology,Semiconductors,"Santa Clara, California",SP500,2026-05-22,INTC
INTU,Intuit,US,USD,Information Technology,Application Software,"Mountain View, California",SP500,2026-05-22,INTU
INVH,Invitation Homes,US,USD,Real Estate,Single-Family Residential REITs,"Dallas, Texas",SP500,2026-05-22,INVH
IP,International Paper,US,USD,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",SP500,2026-05-22,IP
IPN.PA,Ipsen,EU,EUR,Health Care,,France,STOXX600,2026-05-22,IPN
IPX.PA,Ipsos,EU,EUR,Media,,France,STOXX600,2026-05-22,IPX
IQV,IQVIA,US,USD,Health Care,Life Sciences Tools & Services,"Durham, North Carolina",SP500,2026-05-22,IQV
IR,Ingersoll Rand,US,USD,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",SP500,2026-05-22,IR
IRM,Iron Mountain,US,USD,Real Estate,Other Specialized REITs,"Portsmouth, New Hampshire",SP500,2026-05-22,IRM
ISP.MI,Intesa Sanpaolo,EU,EUR,Banks,,Italy,STOXX600,2026-05-22,ISP
ISRG,Intuitive Surgical,US,USD,Health Care,Health Care Equipment,"Sunnyvale, California",SP500,2026-05-22,ISRG
IT,Gartner,US,USD,Information Technology,IT Consulting & Other Services,"Stamford, Connecticut",SP500,2026-05-22,IT
ITRK.L,Intertek,EU,GBP,Industrial Goods and Services,,United Kingdom,STOXX600,2026-05-22,ITRK
ITV.L,ITV,EU,GBP,Media,,United Kingdom,STOXX600,2026-05-22,ITV
ITW,Illinois Tool Works,US,USD,Industrials,Industrial Machinery & Supplies & Components,"Glenview, Illinois",SP500,2026-05-22,ITW
ITX.MC,Inditex,EU,EUR,Retail,,Spain,STOXX600,2026-05-22,ITX
IVZ,Invesco,US,USD,Financials,Asset Management & Custody Banks,"Atlanta, Georgia",SP500,2026-05-22,IVZ
J,Jacobs Solutions,US,USD,Industrials,Construction & Engineering,"Dallas, Texas",SP500,2026-05-22,J
JBHT,J.B. Hunt,US,USD,Industrials,Cargo Ground Transportation,"Lowell, Arkansas",SP500,2026-05-22,JBHT
JBL,Jabil,US,USD,Information Technology,Electronic Manufacturing Services,"St. Petersburg, Florida",SP500,2026-05-22,JBL
JCI,Johnson Controls,US,USD,Industrials,Building Products,"Cork, Ireland",SP500,2026-05-22,JCI
JD.L,JD Sports,EU,GBP,Retail,,United Kingdom,STOXX600,2026-05-22,JD
JKHY,Jack Henry & Associates,US,USD,Financials,Transaction & Payment Processing Services,"Monett, Missouri",SP500,2026-05-22,JKHY
JMAT.L,Johnson Matthey,EU,GBP,Chemicals,,United Kingdom,STOXX600,2026-05-22,JMAT
JMT.LS,Jerónimo Martins,EU,EUR,Retail,,Portugal,STOXX600,2026-05-22,JMT
JNJ,Johnson & Johnson,US,USD,Health Care,Pharmaceuticals,"New Brunswick, New Jersey",SP500,2026-05-22,JNJ
JPM,JPMorgan Chase,US,USD,Financials,Diversified Banks,"New York City, New York",SP500,2026-05-22,JPM
JUST.AS,Just Eat Takeaway,EU,EUR,Retail,,Netherlands,STOXX600,2026-05-22,JUST
KBC.BR,KBC Group,EU,EUR,Banks,,Belgium,STOXX600,2026-05-22,KBC
KDP,Keurig Dr Pepper,US,USD,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,"Burlington, Massachusetts",SP500,2026-05-22,KDP
KER.PA,Kering,EU,EUR,Consumer Products and Services,,France,STOXX600,2026-05-22,KER
KEY,KeyCorp,US,USD,Financials,Regional Banks,"Cleveland, Ohio",SP500,2026-05-22,KEY
KEYS,Keysight Technologies,US,USD,Information Technology,Electronic Equipment & Instruments,"Santa Rosa, California",SP500,2026-05-22,KEYS
KGF.L,Kingfisher plc,EU,GBP,Retail,,United Kingdom,STOXX600,2026-05-22,KGF
KHC,Kraft Heinz,US,USD,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",SP500,2026-05-22,KHC
KIM,Kimco Realty,US,USD,Real Estate,Retail REITs,"Jericho, New York",SP500,2026-05-22,KIM
KKR,KKR & Co.,US,USD,Financials,Asset Management & Custody Banks,"New York City, New York",SP500,2026-05-22,KKR
KLAC,KLA Corporation,US,USD,Information Technology,Semiconductor Materials & Equipment,"Milpitas, California",SP500,2026-05-22,KLAC
KMB,Kimberly-Clark,US,USD,Consumer Staples,Household Products,"Irving, Texas",SP500,2026-05-22,KMB
KMI,Kinder Morgan,US,USD,Energy,Oil & Gas Storage & Transportation,"Houston, Texas",SP500,2026-05-22,KMI
KNEBV.HE,Kone,EU,EUR,Industrial Goods and Services,,Finland,STOXX600,2026-05-22,KNEBV
KNIN.SW,Kuehne + Nagel,EU,CHF,Industrial Goods and Services,,Switzerland,STOXX600,2026-05-22,KNIN
KO,Coca-Cola Company (The),US,USD,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,"Atlanta, Georgia",SP500,2026-05-22,KO
KPN.AS,KPN,EU,EUR,Telecommunications,,Netherlands,STOXX600,2026-05-22,KPN
KR,Kroger,US,USD,Consumer Staples,Food Retail,"Cincinnati, Ohio",SP500,2026-05-22,KR
KVUE,Kenvue,US,USD,Consumer Staples,Personal Care Products,"Skillman, New Jersey",SP500,2026-05-22,KVUE
L,Loews Corporation,US,USD,Financials,Multi-line Insurance,"New York City, New York",SP500,2026-05-22,L
LAND.L,Land Securities,EU,GBP,Real Estate,,United Kingdom,STOXX600,2026-05-22,LAND
LANV.PA,Lanvin Group,EU,EUR,Consumer Products and Services,,France,STOXX600,2026-05-22,LANV
LDO.MI,Leonardo,EU,EUR,Industrial Goods and Services,,Italy,STOXX600,2026-05-22,LDO
LDOS,Leidos,US,USD,Industrials,Diversified Support Services,"Reston, Virginia",SP500,2026-05-22,LDOS
LEG.DE,LEG Immobilien,EU,EUR,Real Estate,,Germany,STOXX600,2026-05-22,LEG
LEN,Lennar,US,USD,Consumer Discretionary,Homebuilding,"Miami, Florida",SP500,2026-05-22,LEN
LGEN.L,Legal & General,EU,GBP,Insurance,,United Kingdom,STOXX600,2026-05-22,LGEN
LH,Labcorp,US,USD,Health Care,Health Care Services,"Burlington, North Carolina",SP500,2026-05-22,LH
LHA.DE,Lufthansa,EU,EUR,Travel and Leisure,,Germany,STOXX600,2026-05-22,LHA
LHX,L3Harris,US,USD,Industrials,Aerospace & Defense,"Melbourne, Florida",SP500,2026-05-22,LHX
LIF.IR,LifeCo,EU,EUR,Insurance,,Ireland,STOXX600,2026-05-22,LIF
LIGHT.AS,Signify,EU,EUR,Construction and Materials,,Netherlands,STOXX600,2026-05-22,LIGHT
LII,Lennox International,US,USD,Industrials,Building Products,"Richardson, Texas",SP500,2026-05-22,LII
LIN,Linde plc,US,USD,Materials,Industrial Gases,"Guildford, United Kingdom",SP500,2026-05-22,LIN
LISN.SW,Lindt & Sprüngli,EU,CHF,"Food, Beverage and Tobacco",,Switzerland,STOXX600,2026-05-22,LISN
LITE,Lumentum,US,USD,Information Technology,Communications Equipment,"San Jose, California",SP500,2026-05-22,LITE
LLOY.L,Lloyds Banking Group,EU,GBP,Banks,,United Kingdom,STOXX600,2026-05-22,LLOY
LLY,Lilly (Eli),US,USD,Health Care,Pharmaceuticals,"Indianapolis, Indiana",SP500,2026-05-22,LLY
LMT,Lockheed Martin,US,USD,Industrials,Aerospace & Defense,"Bethesda, Maryland",SP500,2026-05-22,LMT
LNT,Alliant Energy,US,USD,Utilities,Electric Utilities,"Madison, Wisconsin",SP500,2026-05-22,LNT
LOGN.SW,Logitech,EU,CHF,Technology,,Switzerland,STOXX600,2026-05-22,LOGN
LONN.SW,Lonza Group,EU,CHF,Health Care,,Switzerland,STOXX600,2026-05-22,LONN
LOW,Lowe's,US,USD,Consumer Discretionary,Home Improvement Retail,"Mooresville, North Carolina",SP500,2026-05-22,LOW
LPP.WA,LPP,EU,PLN,Consumer Products and Services,,Poland,STOXX600,2026-05-22,LPP
LRCX,Lam Research,US,USD,Information Technology,Semiconductor Materials & Equipment,"Fremont, California",SP500,2026-05-22,LRCX
LSEG.L,London Stock Exchange Group,EU,GBP,Financial Services,,United Kingdom,STOXX600,2026-05-22,LSEG
LSG.OL,Lerøy Seafood,EU,NOK,"Food, Beverage and Tobacco",,Norway,STOXX600,2026-05-22,LSG
LULU,Lululemon Athletica,US,USD,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Vancouver, Canada",SP500,2026-05-22,LULU
LUMI.PA,Lumibird,EU,EUR,Technology,,France,STOXX600,2026-05-22,LUMI
LUN.ST,Lundin Energy,EU,SEK,Energy,,Sweden,STOXX600,2026-05-22,LUN
LUV,Southwest Airlines,US,USD,Industrials,Passenger Airlines,"Dallas, Texas",SP500,2026-05-22,LUV
LVS,Las Vegas Sands,US,USD,Consumer Discretionary,Casinos & Gaming,"Las Vegas, Nevada",SP500,2026-05-22,LVS
LXS.DE,Lanxess,EU,EUR,Chemicals,,Germany,STOXX600,2026-05-22,LXS
LYB,LyondellBasell,US,USD,Materials,Specialty Chemicals,"Rotterdam, Netherlands",SP500,2026-05-22,LYB
LYV,Live Nation Entertainment,US,USD,Communication Services,Movies & Entertainment,"Beverly Hills, California",SP500,2026-05-22,LYV
MA,Mastercard,US,USD,Financials,Transaction & Payment Processing Services,"Harrison, New York",SP500,2026-05-22,MA
MAA,Mid-America Apartment Communities,US,USD,Real Estate,Multi-Family Residential REITs,"Memphis, Tennessee",SP500,2026-05-22,MAA
MAERSK-B.CO,Maersk,EU,DKK,Industrial Goods and Services,,Denmark,STOXX600,2026-05-22,MAERSK B
MAN.DE,MAN SE,EU,EUR,Industrial Goods and Services,,Germany,STOXX600,2026-05-22,MAN
MAR,Marriott International,US,USD,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",SP500,2026-05-22,MAR
MAS,Masco,US,USD,Industrials,Building Products,"Livonia, Michigan",SP500,2026-05-22,MAS
MB.MI,Mediobanca,EU,EUR,Financial Services,,Italy,STOXX600,2026-05-22,MB
MBG.DE,Mercedes-Benz Group,EU,EUR,Automobiles and Parts,,Germany,STOXX600,2026-05-22,MBG
MC.PA,LVMH,EU,EUR,Consumer Products and Services,,France,STOXX600,2026-05-22,MC
MCD,McDonald's,US,USD,Consumer Discretionary,Restaurants,"Chicago, Illinois",SP500,2026-05-22,MCD
MCG.L,Mobico Group,EU,GBP,Travel and Leisure,,United Kingdom,STOXX600,2026-05-22,MCG
MCHP,Microchip Technology,US,USD,Information Technology,Semiconductors,"Chandler, Arizona",SP500,2026-05-22,MCHP
MCK,McKesson Corporation,US,USD,Health Care,Health Care Distributors,"Irving, Texas",SP500,2026-05-22,MCK
MCO,Moody's Corporation,US,USD,Financials,Financial Exchanges & Data,"New York City, New York",SP500,2026-05-22,MCO
MDLZ,Mondelez International,US,USD,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois",SP500,2026-05-22,MDLZ
MDT,Medtronic,US,USD,Health Care,Health Care Equipment,"Galway, Ireland",SP500,2026-05-22,MDT
MEL.MC,Meliá Hotels,EU,EUR,Travel and Leisure,,Spain,STOXX600,2026-05-22,MEL
MELE.BR,Melexis,EU,EUR,Technology,,Belgium,STOXX600,2026-05-22,MELE
MET,MetLife,US,USD,Financials,Life & Health Insurance,"New York City, New York",SP500,2026-05-22,MET
META,Meta Platforms,US,USD,Communication Services,Interactive Media & Services,"Menlo Park, California",SP500,2026-05-22,META
METSO.HE,Metso,EU,EUR,Industrial Goods and Services,,Finland,STOXX600,2026-05-22,METSO
MGG.L,M&G,EU,GBP,Financial Services,,United Kingdom,STOXX600,2026-05-22,MGG
MGM,MGM Resorts,US,USD,Consumer Discretionary,Casinos & Gaming,"Paradise, Nevada",SP500,2026-05-22,MGM
MICP.PA,Michelin,EU,EUR,Automobiles and Parts,,France,STOXX600,2026-05-22,MICP
MKC,McCormick & Company,US,USD,Consumer Staples,Packaged Foods & Meats,"Hunt Valley, Maryland",SP500,2026-05-22,MKC
MKS.L,Marks & Spencer,EU,GBP,Retail,,United Kingdom,STOXX600,2026-05-22,MKS
MLM,Martin Marietta Materials,US,USD,Materials,Construction Materials,"Raleigh, North Carolina",SP500,2026-05-22,MLM
MMM,3M,US,USD,Industrials,Industrial Conglomerates,"Saint Paul, Minnesota",SP500,2026-05-22,MMM
MNDI.L,Mondi,EU,GBP,Industrial Goods and Services,,United Kingdom,STOXX600,2026-05-22,MNDI
MNG.L,M&G,EU,GBP,Financial Services,,United Kingdom,STOXX600,2026-05-22,MNG
MNST,Monster Beverage,US,USD,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,"Corona, California",SP500,2026-05-22,MNST
MO,Altria,US,USD,Consumer Staples,Tobacco,"Richmond, Virginia",SP500,2026-05-22,MO
MONC.MI,Moncler,EU,EUR,Consumer Products and Services,,Italy,STOXX600,2026-05-22,MONC
MONY.L,Moneysupermarket.com,EU,GBP,Media,,United Kingdom,STOXX600,2026-05-22,MONY
MOR.DE,MorphoSys,EU,EUR,Health Care,,Germany,STOXX600,2026-05-22,MOR
MOS,Mosaic Company (The),US,USD,Materials,Fertilizers & Agricultural Chemicals,"Tampa, Florida",SP500,2026-05-22,MOS
MPC,Marathon Petroleum,US,USD,Energy,Oil & Gas Refining & Marketing,"Findlay, Ohio",SP500,2026-05-22,MPC
MPWR,Monolithic Power Systems,US,USD,Information Technology,Semiconductors,"Kirkland, Washington",SP500,2026-05-22,MPWR
MRK,Merck & Co.,US,USD,Health Care,Pharmaceuticals,"Kenilworth, New Jersey",SP500,2026-05-22,MRK
MRL.MC,Merlin Properties,EU,EUR,Real Estate,,Spain,STOXX600,2026-05-22,MRL
MRNA,Moderna,US,USD,Health Care,Biotechnology,"Cambridge, Massachusetts",SP500,2026-05-22,MRNA
MRSH,Marsh McLennan,US,USD,Financials,Insurance Brokers,"New York City, New York",SP500,2026-05-22,MRSH
MRW.L,Morrisons,EU,GBP,Retail,,United Kingdom,STOXX600,2026-05-22,MRW
MS,Morgan Stanley,US,USD,Financials,Investment Banking & Brokerage,"New York City, New York",SP500,2026-05-22,MS
MSCI,MSCI Inc.,US,USD,Financials,Financial Exchanges & Data,"New York City, New York",SP500,2026-05-22,MSCI
MSFT,Microsoft,US,USD,Information Technology,Systems Software,"Redmond, Washington",SP500,2026-05-22,MSFT
MSI,Motorola Solutions,US,USD,Information Technology,Communications Equipment,"Chicago, Illinois",SP500,2026-05-22,MSI
MT.LU,ArcelorMittal,EU,EUR,Basic Resources,,Luxembourg,STOXX600,2026-05-22,MT
MTB,M&T Bank,US,USD,Financials,Regional Banks,"Buffalo, New York",SP500,2026-05-22,MTB
MTD,Mettler Toledo,US,USD,Health Care,Life Sciences Tools & Services,"Columbus, Ohio",SP500,2026-05-22,MTD
MTX.DE,MTU Aero Engines,EU,EUR,Industrial Goods and Services,,Germany,STOXX600,2026-05-22,MTX
MU,Micron Technology,US,USD,Information Technology,Semiconductors,"Boise, Idaho",SP500,2026-05-22,MU
MUV2.DE,Munich Re,EU,EUR,Insurance,,Germany,STOXX600,2026-05-22,MUV2
NAB.AT,National Bank of Greece,EU,EUR,Banks,,Greece,STOXX600,2026-05-22,NAB
NCLH,Norwegian Cruise Line Holdings,US,USD,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Miami-Dade County, Florida[4]",SP500,2026-05-22,NCLH
NDA-FI.HE,Nordea,EU,EUR,Banks,,Finland,STOXX600,2026-05-22,NDA FI
NDA-SE.HE,Nordea,EU,EUR,Banks,,Finland,STOXX600,2026-05-22,NDA SE
NDAQ,"Nasdaq, Inc.",US,USD,Financials,Financial Exchanges & Data,"New York City, New York",SP500,2026-05-22,NDAQ
NDSN,Nordson Corporation,US,USD,Industrials,Industrial Machinery & Supplies & Components,"Westlake, Ohio",SP500,2026-05-22,NDSN
NEE,NextEra Energy,US,USD,Utilities,Multi-Utilities,"Juno Beach, Florida",SP500,2026-05-22,NEE
NEM,Newmont,US,USD,Materials,Gold,"Denver, Colorado",SP500,2026-05-22,NEM
NEOEN.PA,Neoen,EU,EUR,Utilities,,France,STOXX600,2026-05-22,NEOEN
NESN.SW,Nestlé,EU,CHF,"Food, Beverage and Tobacco",,Switzerland,STOXX600,2026-05-22,NESN
NEX.PA,Nexans,EU,EUR,Industrial Goods and Services,,France,STOXX600,2026-05-22,NEX
NEXI.MI,Nexi,EU,EUR,Industrial Goods and Services,,Italy,STOXX600,2026-05-22,NEXI
NFLX,Netflix,US,USD,Communication Services,Movies & Entertainment,"Los Gatos, California",SP500,2026-05-22,NFLX
NG.L,National Grid,EU,GBP,Utilities,,United Kingdom,STOXX600,2026-05-22,NG
NGG.L,National Grid,EU,GBP,Utilities,,United Kingdom,STOXX600,2026-05-22,NGG
NHY.OL,Norsk Hydro,EU,NOK,Basic Resources,,Norway,STOXX600,2026-05-22,NHY
NI,NiSource,US,USD,Utilities,Multi-Utilities,"Merrillville, Indiana",SP500,2026-05-22,NI
NIBE-B.ST,Nibe Industrier,EU,SEK,Construction and Materials,,Sweden,STOXX600,2026-05-22,NIBE B
NKE,"Nike, Inc.",US,USD,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Washington County, Oregon",SP500,2026-05-22,NKE
NN.AS,NN Group,EU,EUR,Insurance,,Netherlands,STOXX600,2026-05-22,NN
NOC,Northrop Grumman,US,USD,Industrials,Aerospace & Defense,"West Falls Church, Virginia[3]",SP500,2026-05-22,NOC
NOKIA.HE,Nokia,EU,EUR,Technology,,Finland,STOXX600,2026-05-22,NOKIA
NOV-N.SW,Novartis,EU,CHF,Health Care,,Switzerland,STOXX600,2026-05-22,NOV N
NOVO-B.CO,Novo Nordisk,EU,DKK,Health Care,,Denmark,STOXX600,2026-05-22,NOVO B
NOW,ServiceNow,US,USD,Information Technology,Systems Software,"Santa Clara, California",SP500,2026-05-22,NOW
NRG,NRG Energy,US,USD,Utilities,Independent Power Producers & Energy Traders,"Houston, Texas",SP500,2026-05-22,NRG
NSC,Norfolk Southern,US,USD,Industrials,Rail Transportation,"Atlanta, Georgia",SP500,2026-05-22,NSC
NSN.HE,Neste,EU,EUR,Energy,,Finland,STOXX600,2026-05-22,NSN
NTAP,NetApp,US,USD,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",SP500,2026-05-22,NTAP
NTGY.MC,Naturgy,EU,EUR,Utilities,,Spain,STOXX600,2026-05-22,NTGY
NTRS,Northern Trust,US,USD,Financials,Asset Management & Custody Banks,"Chicago, Illinois",SP500,2026-05-22,NTRS
NUE,Nucor,US,USD,Materials,Steel,"Charlotte, North Carolina",SP500,2026-05-22,NUE
