ticker,name,market,currency,sector,sub_industry,headquarters,index_membership,snapshot_date,ticker_original
NVDA,Nvidia,US,USD,Information Technology,Semiconductors,"Santa Clara, California",SP500,2026-05-22,NVDA
NVR,"NVR, Inc.",US,USD,Consumer Discretionary,Homebuilding,"Reston, Virginia",SP500,2026-05-22,NVR
NWG.L,NatWest Group,EU,GBP,Banks,,United Kingdom,STOXX600,2026-05-22,NWG
NWS,News Corp (Class B),US,USD,Communication Services,Publishing,"New York City, New York",SP500,2026-05-22,NWS
NWSA,News Corp (Class A),US,USD,Communication Services,Publishing,"New York City, New York",SP500,2026-05-22,NWSA
NXPI,NXP Semiconductors,US,USD,Information Technology,Semiconductors,"Eindhoven, Netherlands",SP500,2026-05-22,NXPI
NXT.L,Next plc,EU,GBP,Retail,,United Kingdom,STOXX600,2026-05-22,NXT
O,Realty Income,US,USD,Real Estate,Retail REITs,"San Diego, California",SP500,2026-05-22,O
OCDO.L,Ocado,EU,GBP,Retail,,United Kingdom,STOXX600,2026-05-22,OCDO
OCI.AS,OCI,EU,EUR,Chemicals,,Netherlands,STOXX600,2026-05-22,OCI
ODFL,Old Dominion,US,USD,Industrials,Cargo Ground Transportation,"Thomasville, North Carolina",SP500,2026-05-22,ODFL
OERL.SW,Oerlikon,EU,CHF,Industrial Goods and Services,,Switzerland,STOXX600,2026-05-22,OERL
OKE,Oneok,US,USD,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",SP500,2026-05-22,OKE
OMC,Omnicom Group,US,USD,Communication Services,Advertising,"New York City, New York",SP500,2026-05-22,OMC
OMV.VI,OMV,EU,EUR,Energy,,Austria,STOXX600,2026-05-22,OMV
ON,ON Semiconductor,US,USD,Information Technology,Semiconductors,"Phoenix, Arizona",SP500,2026-05-22,ON
ONT.BR,Ontex,EU,EUR,"Personal Care, Drug and Grocery Stores",,Belgium,STOXX600,2026-05-22,ONT
OR.PA,L'Oréal,EU,EUR,"Personal Care, Drug and Grocery Stores",,France,STOXX600,2026-05-22,OR
ORA.PA,Orange S.A.,EU,EUR,Telecommunications,,France,STOXX600,2026-05-22,ORA
ORAN.PA,Orange S.A.,EU,EUR,Telecommunications,,France,STOXX600,2026-05-22,ORAN
ORCL,Oracle Corporation,US,USD,Information Technology,Application Software,"Austin, Texas",SP500,2026-05-22,ORCL
OREP.PA,L'Oréal,EU,EUR,Consumer Products and Services,,France,STOXX600,2026-05-22,OREP
ORK.OL,Orkla ASA,EU,NOK,"Food, Beverage and Tobacco",,Norway,STOXX600,2026-05-22,ORK
ORLY,O’Reilly Automotive,US,USD,Consumer Discretionary,Automotive Retail,"Springfield, Missouri",SP500,2026-05-22,ORLY
ORSTED.CO,Ørsted,EU,DKK,Utilities,,Denmark,STOXX600,2026-05-22,ORSTED
OTIS,Otis Worldwide,US,USD,Industrials,Industrial Machinery & Supplies & Components,"Farmington, Connecticut",SP500,2026-05-22,OTIS
OXY,Occidental Petroleum,US,USD,Energy,Oil & Gas Exploration & Production,"Houston, Texas",SP500,2026-05-22,OXY
P911.DE,Porsche,EU,EUR,Automobiles and Parts,,Germany,STOXX600,2026-05-22,P911
PAH3.DE,Porsche SE,EU,EUR,Automobiles and Parts,,Germany,STOXX600,2026-05-22,PAH3
PANDORA.CO,Pandora,EU,DKK,Consumer Products and Services,,Denmark,STOXX600,2026-05-22,PANDORA
PANW,Palo Alto Networks,US,USD,Information Technology,Systems Software,"Santa Clara, California",SP500,2026-05-22,PANW
PAYX,Paychex,US,USD,Industrials,Human Resource & Employment Services,"Penfield, New York",SP500,2026-05-22,PAYX
PBB.DE,Deutsche Pfandbriefbank,EU,EUR,Banks,,Germany,STOXX600,2026-05-22,PBB
PCAR,Paccar,US,USD,Industrials,Construction Machinery & Heavy Transportation Equipment,"Bellevue, Washington",SP500,2026-05-22,PCAR
PCG,PG&E Corporation,US,USD,Utilities,Multi-Utilities,"Oakland, California",SP500,2026-05-22,PCG
PEG,Public Service Enterprise Group,US,USD,Utilities,Electric Utilities,"Newark, New Jersey",SP500,2026-05-22,PEG
PEP,PepsiCo,US,USD,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,"Purchase, New York",SP500,2026-05-22,PEP
PERP.PA,Pernod Ricard,EU,EUR,"Food, Beverage and Tobacco",,France,STOXX600,2026-05-22,PERP
PFE,Pfizer,US,USD,Health Care,Pharmaceuticals,"New York City, New York",SP500,2026-05-22,PFE
PFG,Principal Financial Group,US,USD,Financials,Life & Health Insurance,"Des Moines, Iowa",SP500,2026-05-22,PFG
PG,Procter & Gamble,US,USD,Consumer Staples,Personal Care Products,"Cincinnati, Ohio",SP500,2026-05-22,PG
PGHN.SW,Partners Group,EU,CHF,Financial Services,,Switzerland,STOXX600,2026-05-22,PGHN
PGR,Progressive Corporation,US,USD,Financials,Property & Casualty Insurance,"Mayfield Village, Ohio",SP500,2026-05-22,PGR
PH,Parker Hannifin,US,USD,Industrials,Industrial Machinery & Supplies & Components,"Cleveland, Ohio",SP500,2026-05-22,PH
PHM,PulteGroup,US,USD,Consumer Discretionary,Homebuilding,"Atlanta, Georgia",SP500,2026-05-22,PHM
PHNX.L,Phoenix Group,EU,GBP,Insurance,,United Kingdom,STOXX600,2026-05-22,PHNX
PIRC.MI,Pirelli,EU,EUR,Automobiles and Parts,,Italy,STOXX600,2026-05-22,PIRC
PKG,Packaging Corporation of America,US,USD,Materials,Paper & Plastic Packaging Products & Materials,"Lake Forest, Illinois",SP500,2026-05-22,PKG
PLD,Prologis,US,USD,Real Estate,Industrial REITs,"San Francisco, California",SP500,2026-05-22,PLD
PLPH.SW,PolyPeptide,EU,CHF,Health Care,,Switzerland,STOXX600,2026-05-22,PLPH
PLTR,Palantir Technologies,US,USD,Information Technology,Application Software,"Aventura, Florida",SP500,2026-05-22,PLTR
PM,Philip Morris International,US,USD,Consumer Staples,Tobacco,"New York City, New York",SP500,2026-05-22,PM
PNC,PNC Financial Services,US,USD,Financials,Diversified Banks,"Pittsburgh, Pennsylvania",SP500,2026-05-22,PNC
PNL.AS,PostNL,EU,EUR,Industrial Goods and Services,,Netherlands,STOXX600,2026-05-22,PNL
PNN.L,Pennon Group,EU,GBP,Utilities,,United Kingdom,STOXX600,2026-05-22,PNN
PNR,Pentair,US,USD,Industrials,Industrial Machinery & Supplies & Components,"Worsley, United Kingdom",SP500,2026-05-22,PNR
PNW,Pinnacle West Capital,US,USD,Utilities,Multi-Utilities,"Phoenix, Arizona",SP500,2026-05-22,PNW
PODD,Insulet Corporation,US,USD,Health Care,Health Care Equipment,"Acton, Massachusetts",SP500,2026-05-22,PODD
POOL,Pool Corporation,US,USD,Consumer Discretionary,Distributors,"Covington, Louisiana",SP500,2026-05-22,POOL
PPG,PPG Industries,US,USD,Materials,Specialty Chemicals,"Pittsburgh, Pennsylvania",SP500,2026-05-22,PPG
PPL,PPL Corporation,US,USD,Utilities,Electric Utilities,"Allentown, Pennsylvania",SP500,2026-05-22,PPL
PROX.BR,Proximus,EU,EUR,Telecommunications,,Belgium,STOXX600,2026-05-22,PROX
PRU,Prudential Financial,US,USD,Financials,Life & Health Insurance,"Newark, New Jersey",SP500,2026-05-22,PRU
PRY.MI,Prysmian,EU,EUR,Industrial Goods and Services,,Italy,STOXX600,2026-05-22,PRY
PSA,Public Storage,US,USD,Real Estate,Self-Storage REITs,"Glendale, California",SP500,2026-05-22,PSA
PSKY,Paramount Skydance Corporation,US,USD,Communication Services,Movies & Entertainment,"Los Angeles, California",SP500,2026-05-22,PSKY
PSN.L,Persimmon plc,EU,GBP,Consumer Products and Services,,United Kingdom,STOXX600,2026-05-22,PSN
PSON.L,Pearson,EU,GBP,Media,,United Kingdom,STOXX600,2026-05-22,PSON
PST.MI,Poste Italiane,EU,EUR,Insurance,,Italy,STOXX600,2026-05-22,PST
PSX,Phillips 66,US,USD,Energy,Oil & Gas Refining & Marketing,"Houston, Texas",SP500,2026-05-22,PSX
PTC,PTC Inc.,US,USD,Information Technology,Application Software,"Boston, Massachusetts",SP500,2026-05-22,PTC
PUM.DE,Puma,EU,EUR,Consumer Products and Services,,Germany,STOXX600,2026-05-22,PUM
PWR,Quanta Services,US,USD,Industrials,Construction & Engineering,"Houston, Texas",SP500,2026-05-22,PWR
PYPL,PayPal,US,USD,Financials,Transaction & Payment Processing Services,"San Jose, California",SP500,2026-05-22,PYPL
Q,Qnity Electronics,US,USD,Information Technology,Semiconductor Materials & Equipment,"Wilmington, Delaware",SP500,2026-05-22,Q
QCOM,Qualcomm,US,USD,Information Technology,Semiconductors,"San Diego, California",SP500,2026-05-22,QCOM
QIA.AS,Qiagen,EU,EUR,Health Care,,Netherlands,STOXX600,2026-05-22,QIA
QLT.L,Quilter,EU,GBP,Financial Services,,United Kingdom,STOXX600,2026-05-22,QLT
RBI.VI,Raiffeisen Bank International,EU,EUR,Banks,,Austria,STOXX600,2026-05-22,RBI
RCL,Royal Caribbean Group,US,USD,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Miami, Florida",SP500,2026-05-22,RCL
RCO.PA,Rémy Cointreau,EU,EUR,"Food, Beverage and Tobacco",,France,STOXX600,2026-05-22,RCO
REC.MI,Recordati,EU,EUR,Health Care,,Italy,STOXX600,2026-05-22,REC
RED.MC,Redeia,EU,EUR,Utilities,,Spain,STOXX600,2026-05-22,RED
REG,Regency Centers,US,USD,Real Estate,Retail REITs,"Jacksonville, Florida",SP500,2026-05-22,REG
REGN,Regeneron Pharmaceuticals,US,USD,Health Care,Biotechnology,"Tarrytown, New York",SP500,2026-05-22,REGN
REL.L,RELX,EU,GBP,Media,,United Kingdom,STOXX600,2026-05-22,REL
RENA.PA,Renault,EU,EUR,Automobiles and Parts,,France,STOXX600,2026-05-22,RENA
REP.MC,Repsol,EU,EUR,Energy,,Spain,STOXX600,2026-05-22,REP
RF,Regions Financial Corporation,US,USD,Financials,Regional Banks,"Birmingham, Alabama",SP500,2026-05-22,RF
RHM.DE,Rheinmetall,EU,EUR,Industrial Goods and Services,,Germany,STOXX600,2026-05-22,RHM
RIGN.SW,Transocean,EU,CHF,Energy,,Switzerland,STOXX600,2026-05-22,RIGN
RIO.L,Rio Tinto Group,EU,GBP,Basic Resources,,United Kingdom,STOXX600,2026-05-22,RIO
RJF,Raymond James Financial,US,USD,Financials,Investment Banking & Brokerage,"St. Petersburg, Florida",SP500,2026-05-22,RJF
RKT.L,Reckitt,EU,GBP,"Personal Care, Drug and Grocery Stores",,United Kingdom,STOXX600,2026-05-22,RKT
RL,Ralph Lauren Corporation,US,USD,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York City, New York",SP500,2026-05-22,RL
RMD,ResMed,US,USD,Health Care,Health Care Equipment,"San Diego, California",SP500,2026-05-22,RMD
RMS.PA,Hermès,EU,EUR,Consumer Products and Services,,France,STOXX600,2026-05-22,RMS
RMV.L,Rightmove,EU,GBP,Real Estate,,United Kingdom,STOXX600,2026-05-22,RMV
RNL.PA,Renault,EU,EUR,Automobiles and Parts,,France,STOXX600,2026-05-22,RNL
ROG.SW,Roche Holding,EU,CHF,Health Care,,Switzerland,STOXX600,2026-05-22,ROG
ROK,Rockwell Automation,US,USD,Industrials,Electrical Components & Equipment,"Milwaukee, Wisconsin",SP500,2026-05-22,ROK
ROL,"Rollins, Inc.",US,USD,Industrials,Environmental & Facilities Services,"Atlanta, Georgia",SP500,2026-05-22,ROL
ROP,Roper Technologies,US,USD,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",SP500,2026-05-22,ROP
ROST,Ross Stores,US,USD,Consumer Discretionary,Apparel Retail,"Dublin, California",SP500,2026-05-22,ROST
RR.L,Rolls-Royce Holdings,EU,GBP,Industrial Goods and Services,,United Kingdom,STOXX600,2026-05-22,RR
RR.,Rolls-Royce,EU,EUR,Industrial Goods and Services,,United Kingdom,STOXX600,2026-05-22,RR.
RSG,Republic Services,US,USD,Industrials,Environmental & Facilities Services,"Phoenix, Arizona",SP500,2026-05-22,RSG
RTO.L,Rentokil Initial,EU,GBP,Industrial Goods and Services,,United Kingdom,STOXX600,2026-05-22,RTO
RTX,RTX Corporation,US,USD,Industrials,Aerospace & Defense,"Waltham, Massachusetts",SP500,2026-05-22,RTX
RVTY,Revvity,US,USD,Health Care,Health Care Equipment,"Waltham, Massachusetts",SP500,2026-05-22,RVTY
RWE.DE,RWE,EU,EUR,Utilities,,Germany,STOXX600,2026-05-22,RWE
RXL.PA,Rexel,EU,EUR,Industrial Goods and Services,,France,STOXX600,2026-05-22,RXL
S4.L,S4 Capital,EU,GBP,Media,,United Kingdom,STOXX600,2026-05-22,S4
SAB.MC,Banco Sabadell,EU,EUR,Banks,,Spain,STOXX600,2026-05-22,SAB
SAF.PA,Safran,EU,EUR,Industrial Goods and Services,,France,STOXX600,2026-05-22,SAF
SALM.OL,SalMar,EU,NOK,"Food, Beverage and Tobacco",,Norway,STOXX600,2026-05-22,SALM
SAMPO.HE,Sampo Group,EU,EUR,Insurance,,Finland,STOXX600,2026-05-22,SAMPO
SAN.MC,Banco Santander,EU,EUR,Banks,,Spain,STOXX600,2026-05-22,SAN
SAND.ST,Sandvik AB,EU,SEK,Industrial Goods and Services,,Sweden,STOXX600,2026-05-22,SAND
SANO.HE,Sanoma,EU,EUR,Media,,Finland,STOXX600,2026-05-22,SANO
SAP,SAP,EU,EUR,Technology,,Germany,STOXX600,2026-05-22,SAP
SASY.PA,Sanofi,EU,EUR,Health Care,,France,STOXX600,2026-05-22,SASY
SATS,EchoStar,US,USD,Communication Services,Wireless Telecommunication Services,"Englewood, Colorado",SP500,2026-05-22,SATS
SBAC,SBA Communications,US,USD,Real Estate,Telecom Tower REITs,"Boca Raton, Florida",SP500,2026-05-22,SBAC
SBRY.L,Sainsbury's,EU,GBP,"Personal Care, Drug and Grocery Stores",,United Kingdom,STOXX600,2026-05-22,SBRY
SBUX,Starbucks,US,USD,Consumer Discretionary,Restaurants,"Seattle, Washington",SP500,2026-05-22,SBUX
SCHA.OL,Schibsted,EU,NOK,Media,,Norway,STOXX600,2026-05-22,SCHA
SCHN.PA,Schneider Electric,EU,EUR,Industrial Goods and Services,,France,STOXX600,2026-05-22,SCHN
SCHP.SW,Schindler Group,EU,CHF,Industrial Goods and Services,,Switzerland,STOXX600,2026-05-22,SCHP
SCHW,Charles Schwab Corporation,US,USD,Financials,Investment Banking & Brokerage,"Westlake, Texas",SP500,2026-05-22,SCHW
SCMN.SW,Swisscom,EU,CHF,Telecommunications,,Switzerland,STOXX600,2026-05-22,SCMN
SCR.PA,SCOR SE,EU,EUR,Insurance,,France,STOXX600,2026-05-22,SCR
SCT.L,Softcat,EU,GBP,Technology,,United Kingdom,STOXX600,2026-05-22,SCT
SDR.L,Schroders,EU,GBP,Financial Services,,United Kingdom,STOXX600,2026-05-22,SDR
SDZ.SW,Sandoz,EU,CHF,Health Care,,Switzerland,STOXX600,2026-05-22,SDZ
SEB.ST,Skandinaviska Enskilda Banken,EU,SEK,Banks,,Sweden,STOXX600,2026-05-22,SEB
SECU-B.ST,Securitas AB,EU,SEK,Industrial Goods and Services,,Sweden,STOXX600,2026-05-22,SECU B
SGE.L,Sage Group,EU,GBP,Technology,,United Kingdom,STOXX600,2026-05-22,SGE
SGEF.PA,Vinci SA,EU,EUR,Construction and Materials,,France,STOXX600,2026-05-22,SGEF
SGO.PA,Saint-Gobain,EU,EUR,Construction and Materials,,France,STOXX600,2026-05-22,SGO
SGOB.PA,Saint-Gobain,EU,EUR,Construction and Materials,,France,STOXX600,2026-05-22,SGOB
SGRO.L,Segro,EU,GBP,Real Estate,,United Kingdom,STOXX600,2026-05-22,SGRO
SGSN.SW,SGS S.A.,EU,CHF,Industrial Goods and Services,,Switzerland,STOXX600,2026-05-22,SGSN
SHB-B.ST,Svenska Handelsbanken,EU,SEK,Banks,,Sweden,STOXX600,2026-05-22,SHB B
SHEL.L,Shell plc,EU,GBP,Energy,,United Kingdom,STOXX600,2026-05-22,SHEL
SHW,Sherwin-Williams,US,USD,Materials,Specialty Chemicals,"Cleveland, Ohio",SP500,2026-05-22,SHW
SIE.DE,Siemens,EU,EUR,Industrial Goods and Services,,Germany,STOXX600,2026-05-22,SIE
SIG.SW,SIG Group,EU,CHF,Industrial Goods and Services,,Switzerland,STOXX600,2026-05-22,SIG
SIKA.SW,Sika,EU,CHF,Construction and Materials,,Switzerland,STOXX600,2026-05-22,SIKA
SIX2.DE,Sixt,EU,EUR,Consumer Products and Services,,Germany,STOXX600,2026-05-22,SIX2
SJM,J.M. Smucker Company (The),US,USD,Consumer Staples,Packaged Foods & Meats,"Orrville, Ohio",SP500,2026-05-22,SJM
SKA-B.ST,Skanska,EU,SEK,Construction and Materials,,Sweden,STOXX600,2026-05-22,SKA B
SKF-B.ST,SKF,EU,SEK,Industrial Goods and Services,,Sweden,STOXX600,2026-05-22,SKF B
SKFb.ST,SKF,EU,SEK,Industrial Goods and Services,,Sweden,STOXX600,2026-05-22,SKFb
SKG.IR,Smurfit Kappa,EU,EUR,Industrial Goods and Services,,Ireland,STOXX600,2026-05-22,SKG
SKY.L,Sky Group,EU,GBP,Media,,United Kingdom,STOXX600,2026-05-22,SKY
SLB,Schlumberger,US,USD,Energy,Oil & Gas Equipment & Services,"Houston, Texas",SP500,2026-05-22,SLB
SLHN.SW,Swiss Life,EU,CHF,Insurance,,Switzerland,STOXX600,2026-05-22,SLHN
SMCI,Supermicro,US,USD,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",SP500,2026-05-22,SMCI
SMDS.L,DS Smith,EU,GBP,Industrial Goods and Services,,United Kingdom,STOXX600,2026-05-22,SMDS
SMIN.L,Smiths Group,EU,GBP,Industrial Goods and Services,,United Kingdom,STOXX600,2026-05-22,SMIN
SMT.L,Scottish Mortgage Investment Trust,EU,GBP,Financial Services,,United Kingdom,STOXX600,2026-05-22,SMT
SN.L,Smith & Nephew,EU,GBP,Health Care,,United Kingdom,STOXX600,2026-05-22,SN
SN.,Smith & Nephew,EU,EUR,Health Care,,United Kingdom,STOXX600,2026-05-22,SN.
SNA,Snap-on,US,USD,Industrials,Industrial Machinery & Supplies & Components,"Kenosha, Wisconsin",SP500,2026-05-22,SNA
SNDK,Sandisk,US,USD,Information Technology,"Technology Hardware, Storage & Peripherals","Milpitas, California",SP500,2026-05-22,SNDK
SNPS,Synopsys,US,USD,Information Technology,Application Software,"Sunnyvale, California",SP500,2026-05-22,SNPS
SNY.PA,Sanofi,EU,EUR,Health Care,,France,STOXX600,2026-05-22,SNY
SO,Southern Company,US,USD,Utilities,Electric Utilities,"Atlanta, Georgia",SP500,2026-05-22,SO
SOGN.PA,Société Générale,EU,EUR,Banks,,France,STOXX600,2026-05-22,SOGN
SOLB.BR,Solvay,EU,EUR,Chemicals,,Belgium,STOXX600,2026-05-22,SOLB
SOLV,Solventum,US,USD,Health Care,Health Care Technology,"Saint Paul, Minnesota",SP500,2026-05-22,SOLV
SON.SW,Sonova,EU,CHF,Health Care,,Switzerland,STOXX600,2026-05-22,SON
SOON.SW,Sonova,EU,CHF,Health Care,,Switzerland,STOXX600,2026-05-22,SOON
SOW.DE,Software,EU,EUR,Technology,,Germany,STOXX600,2026-05-22,SOW
SPG,Simon Property Group,US,USD,Real Estate,Retail REITs,"Indianapolis, Indiana",SP500,2026-05-22,SPG
SPGI,S&P Global,US,USD,Financials,Financial Exchanges & Data,"New York City, New York",SP500,2026-05-22,SPGI
SPSN.SW,Swiss Prime Site,EU,CHF,Real Estate,,Switzerland,STOXX600,2026-05-22,SPSN
SPX.L,Spirax-Sarco Engineering,EU,GBP,Industrial Goods and Services,,United Kingdom,STOXX600,2026-05-22,SPX
SRB.OL,Storebrand,EU,NOK,Insurance,,Norway,STOXX600,2026-05-22,SRB
SRE,Sempra,US,USD,Utilities,Multi-Utilities,"San Diego, California",SP500,2026-05-22,SRE
SRENH.SW,Swiss Re,EU,CHF,Insurance,,Switzerland,STOXX600,2026-05-22,SRENH
SRG.MI,Snam,EU,EUR,Energy,,Italy,STOXX600,2026-05-22,SRG
SRT3.DE,Sartorius,EU,EUR,Health Care,,Germany,STOXX600,2026-05-22,SRT3
SSE.L,SSE plc,EU,GBP,Utilities,,United Kingdom,STOXX600,2026-05-22,SSE
STAN.L,Standard Chartered,EU,GBP,Banks,,United Kingdom,STOXX600,2026-05-22,STAN
STE,Steris,US,USD,Health Care,Health Care Equipment,"Dublin, Ireland",SP500,2026-05-22,STE
STER.HE,Stora Enso,EU,EUR,Basic Resources,,Finland,STOXX600,2026-05-22,STER
STJ.L,St. James's Place,EU,GBP,Financial Services,,United Kingdom,STOXX600,2026-05-22,STJ
STLAM.AS,Stellantis,EU,EUR,Automobiles and Parts,,Netherlands,STOXX600,2026-05-22,STLAM
STLD,Steel Dynamics,US,USD,Materials,Steel,"Fort Wayne, Indiana",SP500,2026-05-22,STLD
STMN.SW,Straumann,EU,CHF,Health Care,,Switzerland,STOXX600,2026-05-22,STMN
STMPA.AS,STMicroelectronics,EU,EUR,Technology,,Netherlands,STOXX600,2026-05-22,STMPA
STT,State Street Corporation,US,USD,Financials,Asset Management & Custody Banks,"Boston, Massachusetts",SP500,2026-05-22,STT
STX,Seagate Technology,US,USD,Information Technology,"Technology Hardware, Storage & Peripherals","Dublin, Ireland",SP500,2026-05-22,STX
STZ,Constellation Brands,US,USD,Consumer Staples,Distillers & Vintners,"Rochester, New York",SP500,2026-05-22,STZ
SU.PA,Schneider Electric,EU,EUR,Industrial Goods and Services,,France,STOXX600,2026-05-22,SU
SVT.L,Severn Trent,EU,GBP,Utilities,,United Kingdom,STOXX600,2026-05-22,SVT
SW,Smurfit Westrock,US,USD,Materials,Paper & Plastic Packaging Products & Materials,"Dublin, Ireland",SP500,2026-05-22,SW
SWECO-B.ST,Sweco,EU,SEK,Construction and Materials,,Sweden,STOXX600,2026-05-22,SWECO B
SWED-A.ST,Swedbank,EU,SEK,Banks,,Sweden,STOXX600,2026-05-22,SWED A
SWK,Stanley Black & Decker,US,USD,Industrials,Industrial Machinery & Supplies & Components,"New Britain, Connecticut",SP500,2026-05-22,SWK
SWKS,Skyworks Solutions,US,USD,Information Technology,Semiconductors,"Irvine, California",SP500,2026-05-22,SWKS
SWMA.ST,Swedish Match,EU,SEK,"Food, Beverage and Tobacco",,Sweden,STOXX600,2026-05-22,SWMA
SXS.L,Spectris,EU,GBP,Industrial Goods and Services,,United Kingdom,STOXX600,2026-05-22,SXS
SY1.DE,Symrise,EU,EUR,Chemicals,,Germany,STOXX600,2026-05-22,SY1
SYF,Synchrony Financial,US,USD,Financials,Consumer Finance,"Stamford, Connecticut",SP500,2026-05-22,SYF
SYK,Stryker Corporation,US,USD,Health Care,Health Care Equipment,"Kalamazoo, Michigan",SP500,2026-05-22,SYK
SYY,Sysco,US,USD,Consumer Staples,Food Distributors,"Houston, Texas",SP500,2026-05-22,SYY
T,AT&T,US,USD,Communication Services,Integrated Telecommunication Services,"Dallas, Texas",SP500,2026-05-22,T
TAP,Molson Coors Beverage Company,US,USD,Consumer Staples,Brewers,"Chicago, Illinois",SP500,2026-05-22,TAP
TATE.L,Tate & Lyle,EU,GBP,"Food, Beverage and Tobacco",,United Kingdom,STOXX600,2026-05-22,TATE
