ticker,name,market,currency,sector,sub_industry,headquarters,index_membership,snapshot_date,ticker_original
TDG,TransDigm Group,US,USD,Industrials,Aerospace & Defense,"Cleveland, Ohio",SP500,2026-05-22,TDG
TDY,Teledyne Technologies,US,USD,Information Technology,Electronic Equipment & Instruments,"Thousand Oaks, California",SP500,2026-05-22,TDY
TECH,Bio-Techne,US,USD,Health Care,Life Sciences Tools & Services,"Minneapolis, Minnesota",SP500,2026-05-22,TECH
TEF.MC,Telefónica,EU,EUR,Telecommunications,,Spain,STOXX600,2026-05-22,TEF
TEL,TE Connectivity,US,USD,Information Technology,Electronic Manufacturing Services,"Galway, Ireland",SP500,2026-05-22,TEL
TEL2-B.ST,Tele2,EU,SEK,Telecommunications,,Sweden,STOXX600,2026-05-22,TEL2 B
TEL2b.ST,Tele2,EU,SEK,Telecommunications,,Sweden,STOXX600,2026-05-22,TEL2b
TELIA.ST,Telia Company,EU,SEK,Telecommunications,,Sweden,STOXX600,2026-05-22,TELIA
TEMN.SW,Temenos Group,EU,CHF,Technology,,Switzerland,STOXX600,2026-05-22,TEMN
TEN.LU,Tenaris,EU,EUR,Energy,,Luxembourg,STOXX600,2026-05-22,TEN
TEP.PA,Teleperformance,EU,EUR,Industrial Goods and Services,,France,STOXX600,2026-05-22,TEP
TER,Teradyne,US,USD,Information Technology,Semiconductor Materials & Equipment,"North Reading, Massachusetts",SP500,2026-05-22,TER
TEV.DE,Teva Pharmaceutical Industries,EU,EUR,Health Care,,Israel,STOXX600,2026-05-22,TEV
TFC,Truist Financial,US,USD,Financials,Diversified Banks,"Charlotte, North Carolina",SP500,2026-05-22,TFC
TGS.OL,TGS,EU,NOK,Energy,,Norway,STOXX600,2026-05-22,TGS
TGT,Target Corporation,US,USD,Consumer Staples,Consumer Staples Merchandise Retail,"Minneapolis, Minnesota",SP500,2026-05-22,TGT
THL.PA,Thales,EU,EUR,Industrial Goods and Services,,France,STOXX600,2026-05-22,THL
TIGO.ST,Millicom,EU,SEK,Telecommunications,,Sweden,STOXX600,2026-05-22,TIGO
TIT.MI,Telecom Italia,EU,EUR,Telecommunications,,Italy,STOXX600,2026-05-22,TIT
TJW.L,Taylor Wimpey,EU,GBP,Consumer Products and Services,,United Kingdom,STOXX600,2026-05-22,TJW
TJX,TJX Companies,US,USD,Consumer Discretionary,Apparel Retail,"Framingham, Massachusetts",SP500,2026-05-22,TJX
TKA.DE,ThyssenKrupp,EU,EUR,Industrial Goods and Services,,Germany,STOXX600,2026-05-22,TKA
TKO,TKO Group Holdings,US,USD,Communication Services,Movies & Entertainment,"New York City, New York",SP500,2026-05-22,TKO
TLX.DE,Talanx,EU,EUR,Insurance,,Germany,STOXX600,2026-05-22,TLX
TMO,Thermo Fisher Scientific,US,USD,Health Care,Life Sciences Tools & Services,"Waltham, Massachusetts",SP500,2026-05-22,TMO
TMUS,T-Mobile US,US,USD,Communication Services,Wireless Telecommunication Services,"Bellevue, Washington",SP500,2026-05-22,TMUS
TMV.DE,TeamViewer,EU,EUR,Technology,,Germany,STOXX600,2026-05-22,TMV
TOM.AS,TomTom,EU,EUR,Technology,,Netherlands,STOXX600,2026-05-22,TOM
TPG.L,Telecom Plus,EU,GBP,Telecommunications,,United Kingdom,STOXX600,2026-05-22,TPG
TPK.L,Travis Perkins,EU,GBP,Retail,,United Kingdom,STOXX600,2026-05-22,TPK
TPL,Texas Pacific Land Corporation,US,USD,Energy,Oil & Gas Exploration & Production,"Dallas, Texas",SP500,2026-05-22,TPL
TPR,"Tapestry, Inc.",US,USD,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York City, New York",SP500,2026-05-22,TPR
TREL-B.ST,Trelleborg,EU,SEK,Industrial Goods and Services,,Sweden,STOXX600,2026-05-22,TREL B
TRGP,Targa Resources,US,USD,Energy,Oil & Gas Storage & Transportation,"Houston, Texas",SP500,2026-05-22,TRGP
TRMB,Trimble Inc.,US,USD,Information Technology,Application Software,"Westminster, Colorado",SP500,2026-05-22,TRMB
TRN.MI,Terna,EU,EUR,Utilities,,Italy,STOXX600,2026-05-22,TRN
TROW,T. Rowe Price,US,USD,Financials,Asset Management & Custody Banks,"Baltimore, Maryland",SP500,2026-05-22,TROW
TRV,Travelers Companies (The),US,USD,Financials,Property & Casualty Insurance,"New York City, New York",SP500,2026-05-22,TRV
TRYG.CO,Tryg,EU,DKK,Insurance,,Denmark,STOXX600,2026-05-22,TRYG
TSCO,Tractor Supply,US,USD,Consumer Discretionary,Other Specialty Retail,"Brentwood, Tennessee",SP500,2026-05-22,TSCO
TSLA,"Tesla, Inc.",US,USD,Consumer Discretionary,Automobile Manufacturers,"Austin, Texas",SP500,2026-05-22,TSLA
TSN,Tyson Foods,US,USD,Consumer Staples,Packaged Foods & Meats,"Springdale, Arkansas",SP500,2026-05-22,TSN
TT,Trane Technologies,US,USD,Industrials,Building Products,"Dublin, Ireland",SP500,2026-05-22,TT
TTD,Trade Desk (The),US,USD,Communication Services,Advertising,"Ventura, California",SP500,2026-05-22,TTD
TTE.PA,TotalEnergies,EU,EUR,Energy,,France,STOXX600,2026-05-22,TTE
TTWO,Take-Two Interactive,US,USD,Communication Services,Interactive Home Entertainment,"New York City, New York",SP500,2026-05-22,TTWO
TUI.DE,TUI Group,EU,EUR,Travel and Leisure,,Germany,STOXX600,2026-05-22,TUI
TXN,Texas Instruments,US,USD,Information Technology,Semiconductors,"Dallas, Texas",SP500,2026-05-22,TXN
TXT,Textron,US,USD,Industrials,Aerospace & Defense,"Providence, Rhode Island",SP500,2026-05-22,TXT
TYL,Tyler Technologies,US,USD,Information Technology,Application Software,"Plano, Texas",SP500,2026-05-22,TYL
UAL,United Airlines Holdings,US,USD,Industrials,Passenger Airlines,"Chicago, Illinois",SP500,2026-05-22,UAL
UBER,Uber,US,USD,Industrials,Passenger Ground Transportation,"San Francisco, California",SP500,2026-05-22,UBER
UBI.PA,Ubisoft,EU,EUR,Consumer Products and Services,,France,STOXX600,2026-05-22,UBI
UBSG.SW,UBS Group,EU,CHF,Banks,,Switzerland,STOXX600,2026-05-22,UBSG
UC.MI,UniCredit,EU,EUR,Banks,,Italy,STOXX600,2026-05-22,UC
UDR,"UDR, Inc.",US,USD,Real Estate,Multi-Family Residential REITs,"Highlands Ranch, Colorado",SP500,2026-05-22,UDR
UHR.SW,Swatch Group,EU,CHF,Consumer Products and Services,,Switzerland,STOXX600,2026-05-22,UHR
UHS,Universal Health Services,US,USD,Health Care,Health Care Facilities,"King of Prussia, Pennsylvania",SP500,2026-05-22,UHS
ULTA,Ulta Beauty,US,USD,Consumer Discretionary,Other Specialty Retail,"Bolingbrook, Illinois",SP500,2026-05-22,ULTA
ULVR.L,Unilever,EU,GBP,"Personal Care, Drug and Grocery Stores",,United Kingdom,STOXX600,2026-05-22,ULVR
UMG.AS,Universal Music Group,EU,EUR,Media,,Netherlands,STOXX600,2026-05-22,UMG
UMI.BR,Umicore,EU,EUR,Chemicals,,Belgium,STOXX600,2026-05-22,UMI
UN01.DE,Uniper,EU,EUR,Utilities,,Germany,STOXX600,2026-05-22,UN01
UNH,UnitedHealth Group,US,USD,Health Care,Managed Health Care,"Eden Prairie, Minnesota",SP500,2026-05-22,UNH
UNP,Union Pacific Corporation,US,USD,Industrials,Rail Transportation,"Omaha, Nebraska",SP500,2026-05-22,UNP
UPM.HE,UPM-Kymmene,EU,EUR,Basic Resources,,Finland,STOXX600,2026-05-22,UPM
UPS,United Parcel Service,US,USD,Industrials,Air Freight & Logistics,"Sandy Springs, Georgia",SP500,2026-05-22,UPS
UPW.L,United Utilities,EU,GBP,Utilities,,United Kingdom,STOXX600,2026-05-22,UPW
URI,United Rentals,US,USD,Industrials,Trading Companies & Distributors,"Stamford, Connecticut",SP500,2026-05-22,URI
URW.PA,Unibail-Rodamco-Westfield,EU,EUR,Real Estate,,France,STOXX600,2026-05-22,URW
USB,U.S. Bancorp,US,USD,Financials,Diversified Banks,"Minneapolis, Minnesota",SP500,2026-05-22,USB
UTG.L,Unite Group,EU,GBP,Real Estate,,United Kingdom,STOXX600,2026-05-22,UTG
V,Visa Inc.,US,USD,Financials,Transaction & Payment Processing Services,"San Francisco, California",SP500,2026-05-22,V
VACN.SW,VAT Group,EU,CHF,Industrial Goods and Services,,Switzerland,STOXX600,2026-05-22,VACN
VALMT.HE,Valmet,EU,EUR,Industrial Goods and Services,,Finland,STOXX600,2026-05-22,VALMT
VAR1.DE,Varta,EU,EUR,Industrial Goods and Services,,Germany,STOXX600,2026-05-22,VAR1
VCT.PA,Vicat,EU,EUR,Construction and Materials,,France,STOXX600,2026-05-22,VCT
VEEV,Veeva Systems,US,USD,Health Care,Health Care Technology,"Pleasanton, California",SP500,2026-05-22,VEEV
VER.VI,Verbund,EU,EUR,Utilities,,Austria,STOXX600,2026-05-22,VER
VESTAS.CO,Vestas,EU,DKK,Energy,,Denmark,STOXX600,2026-05-22,VESTAS
VICI,Vici Properties,US,USD,Real Estate,Hotel & Resort REITs,"New York City, New York",SP500,2026-05-22,VICI
VIE.PA,Veolia,EU,EUR,Utilities,,France,STOXX600,2026-05-22,VIE
VIG.VI,Vienna Insurance Group,EU,EUR,Insurance,,Austria,STOXX600,2026-05-22,VIG
VITR.ST,Vitrolife,EU,SEK,Health Care,,Sweden,STOXX600,2026-05-22,VITR
VIV.PA,Vivendi,EU,EUR,Media,,France,STOXX600,2026-05-22,VIV
VK.PA,Vallourec,EU,EUR,Basic Resources,,France,STOXX600,2026-05-22,VK
VLO,Valero Energy,US,USD,Energy,Oil & Gas Refining & Marketing,"San Antonio, Texas",SP500,2026-05-22,VLO
VLTO,Veralto,US,USD,Industrials,Environmental & Facilities Services,"Waltham, Massachusetts",SP500,2026-05-22,VLTO
VMC,Vulcan Materials Company,US,USD,Materials,Construction Materials,"Birmingham, Alabama",SP500,2026-05-22,VMC
VNA.DE,Vonovia,EU,EUR,Real Estate,,Germany,STOXX600,2026-05-22,VNA
VOD.L,Vodafone Group,EU,GBP,Telecommunications,,United Kingdom,STOXX600,2026-05-22,VOD
VOE.VI,Voestalpine,EU,EUR,Basic Resources,,Austria,STOXX600,2026-05-22,VOE
VOLV-B.ST,Volvo Group,EU,SEK,Industrial Goods and Services,,Sweden,STOXX600,2026-05-22,VOLV B
VPK.AS,Vopak,EU,EUR,Industrial Goods and Services,,Netherlands,STOXX600,2026-05-22,VPK
VPLAY-B.ST,Viaplay,EU,SEK,Media,,Sweden,STOXX600,2026-05-22,VPLAY B
VRSK,Verisk Analytics,US,USD,Industrials,Research & Consulting Services,"Jersey City, New Jersey",SP500,2026-05-22,VRSK
VRSN,Verisign,US,USD,Information Technology,Internet Services & Infrastructure,"Reston, Virginia",SP500,2026-05-22,VRSN
VRT,Vertiv,US,USD,Industrials,Electrical Components & Equipment,"Westerville, Ohio",SP500,2026-05-22,VRT
VRTX,Vertex Pharmaceuticals,US,USD,Health Care,Biotechnology,"Boston, Massachusetts",SP500,2026-05-22,VRTX
VST,Vistra Corp.,US,USD,Utilities,Electric Utilities,"Irving, Texas",SP500,2026-05-22,VST
VTR,Ventas,US,USD,Real Estate,Health Care REITs,"Chicago, Illinois",SP500,2026-05-22,VTR
VTRS,Viatris,US,USD,Health Care,Pharmaceuticals,"Pittsburgh, Pennsylvania",SP500,2026-05-22,VTRS
VZ,Verizon,US,USD,Communication Services,Integrated Telecommunication Services,"New York City, New York",SP500,2026-05-22,VZ
WAB,Wabtec,US,USD,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",SP500,2026-05-22,WAB
WAT,Waters Corporation,US,USD,Health Care,Life Sciences Tools & Services,"Milford, Massachusetts",SP500,2026-05-22,WAT
WBD,Warner Bros. Discovery,US,USD,Communication Services,Broadcasting,"New York City, New York",SP500,2026-05-22,WBD
WDAY,"Workday, Inc.",US,USD,Information Technology,Application Software,"Pleasanton, California",SP500,2026-05-22,WDAY
WDC,Western Digital,US,USD,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",SP500,2026-05-22,WDC
WDP.BR,Warehouses De Pauw,EU,EUR,Real Estate,,Belgium,STOXX600,2026-05-22,WDP
WEC,WEC Energy Group,US,USD,Utilities,Electric Utilities,"Milwaukee, Wisconsin",SP500,2026-05-22,WEC
WEIR.L,Weir Group,EU,GBP,Industrial Goods and Services,,United Kingdom,STOXX600,2026-05-22,WEIR
WELL,Welltower,US,USD,Real Estate,Health Care REITs,"Toledo, Ohio",SP500,2026-05-22,WELL
WEND.PA,Wendel,EU,EUR,Financial Services,,France,STOXX600,2026-05-22,WEND
WFC,Wells Fargo,US,USD,Financials,Diversified Banks,"San Francisco, California",SP500,2026-05-22,WFC
WIE.VI,Wienerberger,EU,EUR,Construction and Materials,,Austria,STOXX600,2026-05-22,WIE
WIHL.ST,Wihlborgs Fastigheter,EU,SEK,Real Estate,,Sweden,STOXX600,2026-05-22,WIHL
WISE.L,Wise,EU,GBP,Financial Services,,United Kingdom,STOXX600,2026-05-22,WISE
WKL.AS,Wolters Kluwer,EU,EUR,Media,,Netherlands,STOXX600,2026-05-22,WKL
WLN.PA,Worldline,EU,EUR,Industrial Goods and Services,,France,STOXX600,2026-05-22,WLN
WM,Waste Management,US,USD,Industrials,Environmental & Facilities Services,"Houston, Texas",SP500,2026-05-22,WM
WMB,Williams Companies,US,USD,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",SP500,2026-05-22,WMB
WMT,Walmart,US,USD,Consumer Staples,Consumer Staples Merchandise Retail,"Bentonville, Arkansas",SP500,2026-05-22,WMT
WPP.L,WPP,EU,GBP,Media,,United Kingdom,STOXX600,2026-05-22,WPP
WRB,W. R. Berkley Corporation,US,USD,Financials,Property & Casualty Insurance,"Greenwich, Connecticut",SP500,2026-05-22,WRB
WSM,"Williams-Sonoma, Inc.",US,USD,Consumer Discretionary,Homefurnishing Retail,"San Francisco, California",SP500,2026-05-22,WSM
WST,West Pharmaceutical Services,US,USD,Health Care,Health Care Supplies,"Exton, Pennsylvania",SP500,2026-05-22,WST
WTB.L,Whitbread,EU,GBP,Travel and Leisure,,United Kingdom,STOXX600,2026-05-22,WTB
WTW,Willis Towers Watson,US,USD,Financials,Insurance Brokers,"London, United Kingdom",SP500,2026-05-22,WTW
WY,Weyerhaeuser,US,USD,Real Estate,Timber REITs,"Seattle, Washington",SP500,2026-05-22,WY
WYNN,Wynn Resorts,US,USD,Consumer Discretionary,Casinos & Gaming,"Paradise, Nevada",SP500,2026-05-22,WYNN
XEL,Xcel Energy,US,USD,Utilities,Multi-Utilities,"Minneapolis, Minnesota",SP500,2026-05-22,XEL
XOM,ExxonMobil,US,USD,Energy,Integrated Oil & Gas,"Irving, Texas",SP500,2026-05-22,XOM
XYL,Xylem Inc.,US,USD,Industrials,Industrial Machinery & Supplies & Components,"White Plains, New York",SP500,2026-05-22,XYL
XYZ,"Block, Inc.",US,USD,Financials,Transaction & Payment Processing Services,none,SP500,2026-05-22,XYZ
YAR.OL,Yara International,EU,NOK,Chemicals,,Norway,STOXX600,2026-05-22,YAR
YUM,Yum! Brands,US,USD,Consumer Discretionary,Restaurants,"Louisville, Kentucky",SP500,2026-05-22,YUM
ZAL.DE,Zalando,EU,EUR,Retail,,Germany,STOXX600,2026-05-22,ZAL
ZBH,Zimmer Biomet,US,USD,Health Care,Health Care Equipment,"Warsaw, Indiana",SP500,2026-05-22,ZBH
ZBRA,Zebra Technologies,US,USD,Information Technology,Electronic Equipment & Instruments,"Lincolnshire, Illinois",SP500,2026-05-22,ZBRA
ZTS,Zoetis,US,USD,Health Care,Pharmaceuticals,"Parsippany, New Jersey",SP500,2026-05-22,ZTS
ZURN.SW,Zurich Insurance Group,EU,CHF,Insurance,,Switzerland,STOXX600,2026-05-22,ZURN
ACE.MI,Acea S.p.A.,EU,EUR,Utilities,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,ACE.MI
ANIM.MI,Anima Holding,EU,EUR,Financial Services,Asset Management,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,ANIM.MI
ASC.MI,Ascopiave,EU,EUR,Utilities,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,ASC.MI
AVIO.MI,Avio S.p.A.,EU,EUR,Industrial Goods and Services,Aerospace & Defense,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,AVIO.MI
BFF.MI,BFF Bank,EU,EUR,Banks,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,BFF.MI
IF.MI,Banca IFIS,EU,EUR,Banks,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,IF.MI
BMPS.MI,Banca Monte dei Paschi di Siena,EU,EUR,Banks,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,BMPS.MI
BPSO.MI,Banca Popolare di Sondrio,EU,EUR,Banks,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,BPSO.MI
BIES.MI,Biesse,EU,EUR,Industrial Goods and Services,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,BIES.MI
BRE.MI,Brembo,EU,EUR,Automobiles and Parts,Auto Parts,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,BRE.MI
BZU.MI,Buzzi Unicem,EU,EUR,Construction and Materials,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,BZU.MI
CRL.MI,Carel Industries,EU,EUR,Industrial Goods and Services,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,CRL.MI
CEM.MI,Cementir Holding,EU,EUR,Construction and Materials,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,CEM.MI
CE.MI,Credito Emiliano,EU,EUR,Banks,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,CE.MI
DAL.MI,Danieli & C.,EU,EUR,Industrial Goods and Services,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,DAL.MI
DLG.MI,De Longhi,EU,EUR,Personal Care Drug and Grocery Stores,Household Appliances,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,DLG.MI
DEA.MI,DeA Capital,EU,EUR,Financial Services,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,DEA.MI
ELN.MI,El.En.,EU,EUR,Industrial Goods and Services,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,ELN.MI
ENAV.MI,ENAV,EU,EUR,Industrial Goods and Services,Air Services,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,ENAV.MI
ERG.MI,ERG,EU,EUR,Utilities,Renewables,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,ERG.MI
EGLA.MI,Eurogroup Laminations,EU,EUR,Industrial Goods and Services,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,EGLA.MI
FCT.MI,Fincantieri,EU,EUR,Industrial Goods and Services,Shipbuilding,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,FCT.MI
GHC.MI,Garofalo Health Care,EU,EUR,Health Care,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,GHC.MI
GVS.MI,GVS,EU,EUR,Industrial Goods and Services,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,GVS.MI
IGD.MI,IGD SIIQ,EU,EUR,Real Estate,REITs,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,IGD.MI
ILTY.MI,Illimity Bank,EU,EUR,Banks,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,ILTY.MI
IMA.MI,IMA S.p.A.,EU,EUR,Industrial Goods and Services,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,IMA.MI
DNR.MI,Industrie De Nora,EU,EUR,Chemicals,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,DNR.MI
IRE.MI,Iren,EU,EUR,Utilities,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,IRE.MI
ITM.MI,Italmobiliare,EU,EUR,Construction and Materials,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,ITM.MI
JUVE.MI,Juventus Football Club,EU,EUR,Travel and Leisure,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,JUVE.MI
LUVE.MI,LU-VE,EU,EUR,Industrial Goods and Services,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,LUVE.MI
MAIRE.MI,Maire Tecnimont,EU,EUR,Energy,Oil & Gas Engineering,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,MAIRE.MI
MARR.MI,MARR,EU,EUR,Food Beverage and Tobacco,Food Distribution,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,MARR.MI
MS.MI,Mediaset (MFE A),EU,EUR,Media,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,MS.MI
MOL.MI,Moltiply Group,EU,EUR,Financial Services,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,MOL.MI
PIA.MI,Piaggio & C.,EU,EUR,Automobiles and Parts,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,PIA.MI
RWAY.MI,Rai Way,EU,EUR,Media,Broadcast Infrastructure,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,RWAY.MI
REY.MI,Reply,EU,EUR,Technology,IT Services,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,REY.MI
SFER.MI,Salvatore Ferragamo,EU,EUR,Consumer Products and Services,Luxury,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,SFER.MI
SL.MI,Sanlorenzo,EU,EUR,Industrial Goods and Services,Shipbuilding,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,SL.MI
SES.MI,Sesa,EU,EUR,Technology,IT Services,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,SES.MI
SOL.MI,SOL Group,EU,EUR,Chemicals,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,SOL.MI
TIP.MI,Tamburi Investment Partners,EU,EUR,Financial Services,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,TIP.MI
TGYM.MI,Technogym,EU,EUR,Consumer Products and Services,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,TGYM.MI
TNXT.MI,Tinexta,EU,EUR,Financial Services,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,TNXT.MI
TOD.MI,Tod's,EU,EUR,Consumer Products and Services,Luxury,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,TOD.MI
WBD.MI,Webuild,EU,EUR,Construction and Materials,Infrastructure,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,WBD.MI
ZV.MI,Zignago Vetro,EU,EUR,Industrial Goods and Services,,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,ZV.MI
ENAV.MI,ENAV,EU,EUR,Industrial Goods and Services,Air Services,Italy,FTSE_ITALIA_MID_CAP,2026-05-22,ENAV.MI
A2A.MI,A2A,EU,EUR,Utilities,Multi-Utility,Italy,FTSE_MIB,2026-05-22,A2A.MI
AMP.MI,Amplifon,EU,EUR,Health Care,,Italy,FTSE_MIB,2026-05-22,AMP.MI
ATL.MI,Atlantia/Mundys,EU,EUR,Industrial Transportation,Toll Highways,Italy,FTSE_MIB,2026-05-22,ATL.MI
AZM.MI,Azimut Holding,EU,EUR,Financial Services,Asset Management,Italy,FTSE_MIB,2026-05-22,AZM.MI
BAMI.MI,Banco BPM,EU,EUR,Banks,,Italy,FTSE_MIB,2026-05-22,BAMI.MI
BPE.MI,BPER Banca,EU,EUR,Banks,,Italy,FTSE_MIB,2026-05-22,BPE.MI
CNHI.MI,CNH Industrial,EU,EUR,Industrial Goods and Services,Construction & Farm Machinery,Italy,FTSE_MIB,2026-05-22,CNHI.MI
DIA.MI,Diasorin,EU,EUR,Health Care,Diagnostics,Italy,FTSE_MIB,2026-05-22,DIA.MI
G.MI,Generali,EU,EUR,Insurance,,Italy,FTSE_MIB,2026-05-22,G.MI
HER.MI,Hera,EU,EUR,Utilities,Multi-Utility,Italy,FTSE_MIB,2026-05-22,HER.MI
IG.MI,Italgas,EU,EUR,Utilities,Gas Distribution,Italy,FTSE_MIB,2026-05-22,IG.MI
SPM.MI,Saipem,EU,EUR,Energy,Oil & Gas Services,Italy,FTSE_MIB,2026-05-22,SPM.MI
STLAM.MI,Stellantis,EU,EUR,Automobiles and Parts,,Italy,FTSE_MIB,2026-05-22,STLAM.MI
STM.MI,STMicroelectronics,EU,EUR,Technology,Semiconductors,Italy,FTSE_MIB,2026-05-22,STM.MI
TEN.MI,Tenaris,EU,EUR,Energy,Oil & Gas Equipment,Italy,FTSE_MIB,2026-05-22,TEN.MI
UCG.MI,Unicredit,EU,EUR,Banks,,Italy,FTSE_MIB,2026-05-22,UCG.MI
UNI.MI,Unipol,EU,EUR,Insurance,,Italy,FTSE_MIB,2026-05-22,UNI.MI
